path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_uk_26631996	t	u	2150	2190	40	s	170	статусу	1780	2550	770	9.836
common_voice_uk_26632109	k	i	860	920	60	s	130	якісні	490	1310	820	11.178
common_voice_uk_26632181	p	i	3970	4030	60	s	170	пісня	3880	4340	460	6.835
common_voice_uk_26632182	k	ɪ	2340	2370	30	ʃ	180	кишені	2260	2790	530	10.86
common_voice_uk_26638209	p	i	1120	1190	70	ʃ	200	пішли	1000	1630	630	9.642
common_voice_uk_26638238	p	i	1310	1360	50	t	70	госпіталь	1030	1540	510	15.139
common_voice_uk_26638239	t	a	1550	1620	70	k	250	така	1340	2010	670	9.87
common_voice_uk_26638241	d	a	800	920	120	t	100	додатку	570	1250	680	10.777
common_voice_uk_26638241	t	a	1820	1870	50	t	90	стаття	1630	2140	510	10.777
common_voice_uk_26638273	t	u	1190	1270	80	k	90	стукіт	940	1480	540	11.273
common_voice_uk_26638273	k	i	1360	1400	40	t	80	стукіт	940	1480	540	11.273
common_voice_uk_26638273	p	ɪ	1770	1860	90	t	80	копит	1480	1940	460	11.273
common_voice_uk_26638302	t	a	1660	1700	40	t	90	кримськотатарського	1190	2280	1090	13.618
common_voice_uk_26638335	t	u	760	830	70	p	120	наступного	490	1180	690	13.365
common_voice_uk_26638336	t	a	420	460	40	k	110	так	350	570	220	11.458
common_voice_uk_26638409	t	a	1180	1220	40	t	140	статей	1040	1520	480	12.137
common_voice_uk_26638410	d	a	1740	1860	120	t	100	дожидати	1370	2070	700	11.644
common_voice_uk_26643736	p	u	1050	1120	70	s	100	спускаємося	780	1820	1040	10.909
common_voice_uk_26643741	d	a	2270	2370	100	t	30	продати	2040	2470	430	13.3
common_voice_uk_26643756	t	a	1400	1460	60	k	60	синтаксичні	1060	1970	910	12.5
common_voice_uk_26652221	k	i	1080	1160	80	t	80	макітру	750	1360	610	10.929
common_voice_uk_26652724	d	ɪ	1950	2020	70	t	110	дитині	1900	2440	540	11.806
common_voice_uk_26652727	t	a	1030	1110	80	k	130	так	960	1240	280	12.088
common_voice_uk_26652802	p	i	470	510	40	s	90	після	410	690	280	13.708
common_voice_uk_26652922	t	a	590	680	90	k	110	також	530	990	460	13.609
common_voice_uk_26652925	p	a	1090	1190	100	k	90	чучупака	690	1420	730	12.219
common_voice_uk_26668173	t	a	540	620	80	k	40	так	470	660	190	12.975
common_voice_uk_26668198	t	u	2060	2110	50	t	110	тут	1910	2220	310	12.357
common_voice_uk_26668239	p	i	1410	1460	50	ʃ	130	поспішав	1120	1800	680	11.043
common_voice_uk_26668240	d	a	1740	1850	110	ʃ	100	чардаш	1450	1950	500	10.51
common_voice_uk_26668250	t	u	1130	1210	80	p	70	вступають	920	1540	620	11.972
common_voice_uk_26668251	t	u	1760	1830	70	p	70	виступаємо	1480	2220	740	13.438
common_voice_uk_26668298	t	u	560	600	40	t	60	тут	490	660	170	13.245
common_voice_uk_26668335	t	u	850	960	110	t	80	тут	800	1040	240	10.995
common_voice_uk_26668339	t	u	760	830	70	t	150	тут	680	980	300	10.784
common_voice_uk_26672683	d	u	2800	2840	40	ʃ	130	душа	2720	3110	390	13.669
common_voice_uk_26672691	t	a	1360	1390	30	k	100	атакувати	1240	1720	480	14.754
common_voice_uk_26672724	k	i	2190	2250	60	s	60	чекіста	1990	2440	450	14.433
common_voice_uk_26720234	p	i	870	950	80	ʃ	220	пішла	830	1390	560	9.483
common_voice_uk_26720235	t	a	2180	2230	50	k	110	так	2130	2340	210	11.241
common_voice_uk_26743439	p	ɪ	1070	1140	70	t	100	питання	980	1550	570	12.754
common_voice_uk_26743458	t	ɪ	1910	2010	100	s	160	притиснути	1640	2400	760	11.233
common_voice_uk_26743460	p	a	800	920	120	k	110	чучупака	350	1220	870	11.494
common_voice_uk_26743472	k	a	780	880	100	t	70	кат	670	950	280	11.441
common_voice_uk_26743473	b	i	890	950	60	t	150	чобіт	600	1100	500	12.897
common_voice_uk_26743474	t	u	760	820	60	p	100	виступаємо	390	1400	1010	10.891
common_voice_uk_26743529	t	ɪ	2760	2860	100	t	80	титул	2630	3060	430	10.273
common_voice_uk_26743531	t	a	1550	1640	90	k	110	також	1450	1920	470	11.833
common_voice_uk_26743532	b	i	1410	1470	60	t	90	робітники	1180	1840	660	12.264
common_voice_uk_26743539	t	u	1980	2030	50	t	90	тутешнє	1890	2450	560	13.278
common_voice_uk_26743547	b	ɪ	1360	1430	70	t	80	перебитою	1030	1680	650	12.186
common_voice_uk_26784076	p	u	830	880	50	s	120	пускаю	770	1300	530	13.251
common_voice_uk_26784104	t	a	1570	1690	120	k	70	также	1420	1900	480	11.574
common_voice_uk_26784143	k	u	1780	1830	50	ʃ	170	кущами	1700	2420	720	11.871
common_voice_uk_26784192	t	ɪ	2060	2120	60	k	100	чортик	1690	2220	530	12.812
common_voice_uk_26784211	p	ɪ	1130	1230	100	s	100	списом	920	1480	560	11.05
common_voice_uk_26784230	p	i	2710	2760	50	ʃ	120	пішли	2620	2990	370	12.409
common_voice_uk_26784500	k	ɪ	1390	1440	50	s	140	кислиці	1320	1880	560	11.399
common_voice_uk_26784560	t	a	1670	1780	110	k	70	так	1560	1850	290	12.329
common_voice_uk_26784650	d	u	1660	1700	40	ʃ	140	задушив	1440	2000	560	13.158
common_voice_uk_26784683	t	ɪ	1390	1460	70	s	100	протиснутися	1160	1930	770	12.591
common_voice_uk_26784729	p	i	1290	1340	50	s	110	після	1200	1580	380	12.446
common_voice_uk_26784761	t	a	920	980	60	k	70	синтаксичні	610	1500	890	13.208
common_voice_uk_26794154	k	u	880	920	40	ʃ	120	кущах	760	1290	530	13.636
common_voice_uk_26815731	p	ɪ	670	730	60	s	150	правопис	260	880	620	12.141
common_voice_uk_26816104	p	ɪ	1840	1890	50	t	70	питаючи	1770	2280	510	13.261
common_voice_uk_26816109	k	i	680	780	100	s	110	чекісти	410	1010	600	12.955
common_voice_uk_26816216	d	a	1840	1970	130	s	170	мордаси	1450	2300	850	6.267
common_voice_uk_26816224	t	u	650	730	80	t	100	тут	590	830	240	12
common_voice_uk_26816268	d	ɪ	2440	2520	80	t	330	видит	2150	2850	700	10.503
common_voice_uk_26816269	k	i	770	880	110	s	140	чекісти	460	1150	690	9.322
common_voice_uk_26816370	b	ɪ	1500	1620	120	t	80	убитих	1360	1900	540	10.54
common_voice_uk_26816413	p	a	1210	1270	60	k	80	пакет	1140	1640	500	11.013
common_voice_uk_26816462	t	a	910	1070	160	k	110	відтак	540	1180	640	12.146
common_voice_uk_26816467	t	a	2740	2840	100	t	60	почитати	2390	2940	550	14.113
common_voice_uk_26816469	p	i	1140	1190	50	ʃ	140	пішли	1040	1440	400	12.179
common_voice_uk_26816470	t	u	490	560	70	t	80	тут	430	640	210	11.483
common_voice_uk_26816579	t	u	970	1030	60	t	60	тут	890	1090	200	14.61
common_voice_uk_26816607	p	ɪ	1490	1540	50	t	60	потрапити	1120	1650	530	16.236
common_voice_uk_26816695	b	u	1470	1530	60	t	200	бутовский	1340	2440	1100	7.317
common_voice_uk_26816722	d	u	1000	1070	70	ʃ	70	душ	930	1140	210	11.962
common_voice_uk_26816734	b	u	1590	1650	60	t	80	бути	1500	1770	270	12.632
common_voice_uk_26816850	k	ɪ	1100	1180	80	t	60	блакитного	850	1450	600	11.979
common_voice_uk_26816908	t	u	2210	2250	40	p	110	відступу	1810	2440	630	12.343
common_voice_uk_26816972	d	u	1050	1160	110	k	70	індуктор	780	1440	660	12.57
common_voice_uk_26816973	p	a	1660	1830	170	k	100	чучупака	1240	2130	890	12.543
common_voice_uk_26817007	k	i	1370	1470	100	s	100	чекістів	1150	1730	580	14.014
common_voice_uk_26852090	k	a	2820	2900	80	k	100	вискакують	2470	3200	730	15.099
common_voice_uk_26852093	t	u	1110	1160	50	p	70	наступного	880	1430	550	14.727
common_voice_uk_26883053	p	i	550	630	80	s	100	пісня	500	890	390	11.828
common_voice_uk_26883090	p	u	1550	1590	40	s	140	спустивсь	1370	2070	700	10.959
common_voice_uk_26883092	p	u	840	870	30	s	110	випуск	600	1030	430	13.453
common_voice_uk_26883092	k	a	1300	1400	100	s	130	подкасту	1030	1630	600	13.453
common_voice_uk_26883094	t	ɪ	1190	1240	50	s	90	притискаю	970	1660	690	13.488
common_voice_uk_26883204	p	ɪ	1300	1340	40	t	110	питання	1210	1730	520	11.724
common_voice_uk_26883242	p	a	930	990	60	p	120	папері	890	1410	520	10.714
common_voice_uk_26883304	t	ɪ	1270	1310	40	s	100	натискає	1040	1720	680	12.102
common_voice_uk_26883484	d	u	450	580	130	ʃ	100	душ	280	680	400	9.767
common_voice_uk_26883487	t	a	1080	1180	100	k	130	так	970	1310	340	11.475
common_voice_uk_26883506	t	a	2390	2490	100	k	170	так	2320	2660	340	10.516
common_voice_uk_26883565	k	a	2890	2990	100	t	100	тікати	2650	3130	480	12.745
common_voice_uk_26883611	t	a	1270	1330	60	k	90	так	1150	1420	270	10.73
common_voice_uk_26883633	k	a	1970	2100	130	t	90	шукати	1790	2240	450	11.224
common_voice_uk_26883634	t	ɪ	1950	1980	30	s	100	натискати	1750	2410	660	11.461
common_voice_uk_26883634	k	a	2170	2280	110	t	70	натискати	1750	2410	660	11.461
common_voice_uk_26883635	k	ɪ	1350	1470	120	t	90	блакитний	1010	1730	720	11.667
common_voice_uk_26899668	k	u	900	950	50	t	70	закутку	600	1170	570	12.821
common_voice_uk_26899670	d	a	870	960	90	s	80	вдасться	720	1180	460	14.286
common_voice_uk_26899787	t	a	430	460	30	k	90	таким	360	710	350	12.881
common_voice_uk_26899882	d	a	1620	1720	100	t	80	відповідати	1100	1850	750	11.239
common_voice_uk_26899885	t	a	550	610	60	k	60	так	480	670	190	9.789
common_voice_uk_26899885	p	u	3310	3420	110	s	100	підпустять	3000	3840	840	9.789
common_voice_uk_26899900	p	a	790	890	100	s	150	пасти	740	1140	400	10.204
common_voice_uk_26899999	p	a	540	590	50	s	140	спасибі	330	950	620	11.644
common_voice_uk_26900002	t	a	420	530	110	k	90	так	350	620	270	11.894
common_voice_uk_26900013	d	u	650	700	50	ʃ	170	душі	580	910	330	11.074
common_voice_uk_26900013	t	a	1240	1280	40	k	90	так	1150	1370	220	11.074
common_voice_uk_26900121	p	i	360	410	50	ʃ	120	пішовши	310	860	550	11.538
common_voice_uk_26900145	p	a	1070	1120	50	t	90	шарпати	710	1260	550	12.71
common_voice_uk_26923675	t	ɪ	3180	3280	100	s	110	артистку	2890	3620	730	12.034
common_voice_uk_26923742	p	u	590	630	40	s	100	впускають	430	1120	690	12.5
common_voice_uk_26923794	t	u	610	710	100	t	120	тут	560	830	270	9.852
common_voice_uk_26923800	k	i	2640	2670	30	p	110	екіпажі	2480	3150	670	11.704
common_voice_uk_26923843	p	ɪ	600	680	80	t	90	розпитуємо	260	1060	800	11.896
common_voice_uk_26923843	k	a	1410	1520	110	s	170	черкасців	1060	1880	820	11.896
common_voice_uk_26923856	t	u	600	670	70	t	50	тут	530	720	190	10.837
common_voice_uk_26923857	d	ɪ	3090	3140	50	t	100	проводити	2650	3340	690	12.403
common_voice_uk_26923858	p	a	890	990	100	k	100	чучупаків	460	1230	770	12.5
common_voice_uk_26923951	t	a	360	440	80	k	90	так	300	530	230	11.557
common_voice_uk_26923967	t	a	2030	2070	40	k	90	такий	1970	2250	280	13.37
common_voice_uk_26923996	k	a	1820	1860	40	t	80	катастроф	1740	2350	610	14.254
common_voice_uk_26923996	t	a	1940	1990	50	s	100	катастроф	1740	2350	610	14.254
common_voice_uk_26924085	k	ɪ	770	820	50	ʃ	140	кишень	690	1220	530	11.413
common_voice_uk_26924113	p	a	1000	1060	60	t	80	хлипати	650	1180	530	11.31
common_voice_uk_26924115	t	a	1230	1330	100	p	100	потапи	1000	1480	480	11.507
common_voice_uk_26924115	t	u	2800	2910	110	p	80	отуплюють	2550	3410	860	11.507
common_voice_uk_26924135	k	a	1430	1540	110	k	100	проскакують	1120	1870	750	13.253
common_voice_uk_26924165	t	a	380	420	40	k	90	таким	320	670	350	11.893
common_voice_uk_26924206	b	u	1750	1810	60	t	70	видобути	1430	1940	510	12.605
common_voice_uk_26924247	t	a	430	480	50	k	120	таких	370	810	440	11.656
common_voice_uk_26924354	t	a	890	1010	120	k	90	також	790	1420	630	10.68
common_voice_uk_26924355	t	u	1370	1440	70	p	70	наступних	1140	1700	560	13.946
common_voice_uk_26924355	t	u	3040	3100	60	p	90	поступово	2760	3400	640	13.946
common_voice_uk_26924438	t	u	480	560	80	t	90	тут	420	650	230	11.236
common_voice_uk_26924438	t	u	890	960	70	s	100	ретус	650	1060	410	11.236
common_voice_uk_26924438	d	u	1150	1240	90	ʃ	140	душу	1060	1430	370	11.236
common_voice_uk_26924439	k	a	1470	1520	50	p	90	капризно	1360	1940	580	12.132
common_voice_uk_26928761	t	a	800	860	60	k	70	так	720	930	210	11.684
common_voice_uk_26938868	t	u	740	840	100	p	50	ступаю	600	1320	720	11.717
common_voice_uk_26938868	t	ɪ	1630	1720	90	s	90	втиснувши	1440	2070	630	11.717
common_voice_uk_26939047	t	u	1070	1140	70	t	70	тут	980	1210	230	11.538
common_voice_uk_26939920	k	u	1210	1250	40	p	70	скупчувалася	1010	1790	780	13.621
common_voice_uk_26939920	b	i	2420	2480	60	k	60	бік	2350	2540	190	13.621
common_voice_uk_26939978	b	u	1920	2000	80	t	70	бути	1890	2120	230	14.914
common_voice_uk_26939981	t	u	700	750	50	t	40	тут	650	790	140	14.33
common_voice_uk_26940029	t	a	1450	1550	100	k	90	так	1400	1640	240	12.5
common_voice_uk_26940047	k	a	750	850	100	t	70	катря	680	1120	440	13.866
common_voice_uk_26940320	t	a	430	480	50	k	110	такий	370	810	440	14.41
common_voice_uk_26940322	t	u	820	890	70	p	70	тупцюємо	760	1330	570	13.42
common_voice_uk_26940360	t	u	1060	1130	70	p	70	наступні	790	1320	530	13.975
common_voice_uk_26940416	t	ɪ	1130	1190	60	t	30	апетит	790	1220	430	10.811
common_voice_uk_26940513	p	i	1080	1130	50	s	80	піскуваті	1050	1610	560	14.423
common_voice_uk_26940516	t	a	700	750	50	k	110	також	640	1080	440	13.614
common_voice_uk_26940536	p	i	1750	1790	40	ʃ	120	поспішаючи	1510	2430	920	11.709
common_voice_uk_26940645	t	u	650	700	50	t	70	тут	590	770	180	10.861
common_voice_uk_26940711	t	u	1050	1130	80	t	80	тут	930	1210	280	11.386
common_voice_uk_26940751	t	a	1490	1580	90	t	90	читати	1280	1790	510	14.328
common_voice_uk_26940913	t	a	2560	2610	50	k	70	такого	2500	2830	330	13.817
common_voice_uk_26941212	b	ɪ	2250	2330	80	t	80	убитих	2050	2680	630	14.323
common_voice_uk_26941293	p	i	490	540	50	s	90	після	430	730	300	15.2
common_voice_uk_26941315	t	a	2300	2340	40	ʃ	110	розташування	2070	2830	760	14.414
common_voice_uk_26941353	k	i	1230	1310	80	s	110	чекіст	980	1540	560	13.1
common_voice_uk_26941371	t	ɪ	1230	1270	40	k	80	дотику	1010	1420	410	14.955
common_voice_uk_26941373	p	a	1760	1860	100	k	70	гультіпакам	1390	2120	730	12.188
common_voice_uk_26941460	d	ɪ	1600	1680	80	t	100	дитині	1560	2080	520	14.545
common_voice_uk_26941814	k	a	1990	2110	120	s	80	черкас	1680	2190	510	13.874
common_voice_uk_26941816	p	i	1180	1220	40	ʃ	100	поспішати	910	1530	620	13.621
common_voice_uk_26942067	t	u	880	930	50	p	100	наступного	600	1200	600	13.739
common_voice_uk_26946170	b	ɪ	1390	1470	80	t	70	битися	1340	1770	430	13.772
common_voice_uk_26947609	t	a	2380	2440	60	k	80	так	2270	2520	250	10.274
common_voice_uk_26948550	p	i	690	750	60	ʃ	100	пішла	660	960	300	16.268
common_voice_uk_26949152	t	a	1130	1180	50	k	100	така	1080	1360	280	12.821
common_voice_uk_26949154	b	u	2480	2570	90	t	80	бути	2370	2700	330	15.431
common_voice_uk_26949799	t	a	1000	1050	50	k	70	синтаксична	680	1550	870	12.281
common_voice_uk_26950772	k	i	1460	1540	80	s	100	чекіст	1200	1700	500	12.844
common_voice_uk_26953933	k	i	1350	1440	90	s	120	чекісти	1000	1910	910	8.235
common_voice_uk_26953935	k	u	1030	1110	80	s	140	покусав	810	1520	710	9.987
common_voice_uk_26954694	p	i	850	920	70	s	90	після	800	1140	340	10.987
common_voice_uk_26954695	t	a	760	970	210	k	250	так	700	1220	520	9.307
common_voice_uk_26954697	p	u	1940	1990	50	s	160	допустові	1640	2630	990	9.059
common_voice_uk_26954700	b	i	2520	2690	170	k	200	набік	2230	2890	660	8.215
common_voice_uk_26956383	t	u	3660	3720	60	p	100	наступу	3290	3970	680	9.943
common_voice_uk_26956603	b	ɪ	2630	2710	80	t	80	розробити	2170	2840	670	11.913
common_voice_uk_26956763	t	a	2090	2160	70	k	100	такому	2040	2520	480	10.992
common_voice_uk_26956999	p	i	1200	1320	120	s	140	після	1140	1780	640	10.924
common_voice_uk_26963030	t	ɪ	410	490	80	p	100	типи	340	630	290	9.783
common_voice_uk_26963030	t	a	940	980	40	k	80	синтаксичного	630	1590	960	9.783
common_voice_uk_26963069	d	ɪ	1260	1320	60	ʃ	130	громадище	810	1620	810	13.203
common_voice_uk_26963228	p	i	790	840	50	t	90	піти	740	1010	270	11.418
common_voice_uk_26963524	p	u	2790	2820	30	s	100	відпустив	2540	3120	580	13.972
common_voice_uk_26963832	t	u	1070	1130	60	t	70	тут	1000	1200	200	12.281
common_voice_uk_26963836	t	u	710	800	90	t	90	тут	590	890	300	9.756
common_voice_uk_26963850	t	a	1110	1150	40	k	100	так	1060	1250	190	10.606
common_voice_uk_26963946	p	i	1260	1310	50	s	100	пісках	1200	1690	490	14.173
common_voice_uk_26965243	t	a	420	490	70	k	100	так	330	590	260	12.472
common_voice_uk_26965261	p	a	840	890	50	ʃ	90	пашковський	770	1460	690	10.737
common_voice_uk_26965777	b	ɪ	2810	2890	80	s	120	особисто	2510	3100	590	11.98
common_voice_uk_26965926	p	a	1070	1190	120	t	90	копати	820	1460	640	11.062
common_voice_uk_26965958	p	ɪ	630	720	90	s	100	списи	350	900	550	12.037
common_voice_uk_26966044	t	u	840	940	100	t	100	отут	490	1040	550	10.615
common_voice_uk_26966117	t	u	1610	1640	30	t	230	тут	1490	1870	380	11.111
common_voice_uk_26966283	p	i	280	320	40	ʃ	110	пішла	240	520	280	14.286
common_voice_uk_26966795	b	a	1000	1100	100	k	100	собака	740	1240	500	11.321
common_voice_uk_26966858	k	u	1660	1710	50	ʃ	140	кущами	1580	2270	690	10.603
common_voice_uk_26966905	b	a	1570	1680	110	t	90	подбати	1240	1890	650	12.848
common_voice_uk_26966908	p	ɪ	2140	2190	50	s	130	записав	1830	2600	770	9.862
common_voice_uk_26966968	p	u	1690	1780	90	s	170	пустився	1580	2450	870	8.429
common_voice_uk_26967049	t	a	640	680	40	k	100	така	570	860	290	10.833
common_voice_uk_26967049	b	u	1990	2070	80	t	70	бути	1870	2190	320	10.833
common_voice_uk_26967361	d	a	1450	1560	110	t	80	віддати	1210	1710	500	11.13
common_voice_uk_26967485	b	ɪ	1790	1920	130	t	110	прибитий	1530	2350	820	8.812
common_voice_uk_26967700	p	a	1730	1870	140	k	100	чучупака	1270	2050	780	11.732
common_voice_uk_26967718	b	ɪ	1100	1190	90	t	90	збите	900	1450	550	11.899
common_voice_uk_26970097	p	i	2840	2880	40	s	100	пістолета	2770	3550	780	11.971
common_voice_uk_26970182	d	a	3380	3530	150	t	100	посповідатися	2720	4020	1300	9.238
common_voice_uk_26970612	b	a	870	1020	150	s	90	басом	740	1370	630	9.722
common_voice_uk_26970887	t	ɪ	710	820	110	p	100	типи	650	1150	500	9.02
common_voice_uk_26970921	t	u	1110	1200	90	p	80	наступ	780	1280	500	10.329
common_voice_uk_26971214	t	u	2780	2820	40	t	110	тут	2640	2930	290	9.524
common_voice_uk_26971220	t	u	320	390	70	t	110	тут	270	500	230	10.488
common_voice_uk_26971252	p	ɪ	1270	1320	50	t	130	питання	1190	1770	580	9.427
common_voice_uk_26971833	b	ɪ	1610	1660	50	ʃ	90	робиш	1340	1750	410	10.582
common_voice_uk_26971838	t	ɪ	3730	3800	70	s	110	затиснуті	3460	4170	710	11.659
common_voice_uk_26980518	t	a	1250	1410	160	t	180	тату	1190	1750	560	9.74
common_voice_uk_26981096	p	i	1550	1600	50	s	120	післязавтра	1460	2220	760	13.374
common_voice_uk_26981227	p	i	1810	1860	50	ʃ	110	пішло	1740	2130	390	11.545
common_voice_uk_26981227	t	a	2990	3040	50	k	70	так	2920	3110	190	11.545
common_voice_uk_26981250	p	i	810	850	40	s	100	після	750	1040	290	11.911
common_voice_uk_26981250	d	ɪ	1650	1710	60	s	110	дискусії	1590	2310	720	11.911
common_voice_uk_26981292	k	u	2380	2430	50	t	120	кута	2280	2720	440	12.117
common_voice_uk_26983742	b	ɪ	1100	1190	90	t	90	розбитої	810	1420	610	9.956
common_voice_uk_26983773	b	i	2590	2670	80	k	120	вбік	2390	2790	400	10.664
common_voice_uk_26983799	t	a	920	1000	80	k	100	відтак	560	1100	540	9.589
common_voice_uk_26983806	t	a	870	940	70	t	110	татари	800	1310	510	10.302
common_voice_uk_26983806	t	a	4040	4110	70	k	50	так	4000	4160	160	10.302
common_voice_uk_26983836	t	a	1420	1490	70	k	140	такая	1360	2030	670	7.591
common_voice_uk_26983860	d	a	1390	1540	150	t	110	дати	1270	1730	460	10.789
common_voice_uk_26992491	t	a	680	730	50	k	70	так	600	800	200	11.696
common_voice_uk_26992515	d	ɪ	1820	1880	60	t	90	виводити	1450	2020	570	11.985
common_voice_uk_26992661	p	u	330	370	40	s	110	пустити	260	760	500	11.688
common_voice_uk_26992661	t	ɪ	540	620	80	t	60	пустити	260	760	500	11.688
common_voice_uk_26992661	t	a	810	870	60	k	70	таких	760	1150	390	11.688
common_voice_uk_26992661	b	i	1410	1500	90	k	180	бік	1300	1680	380	11.688
common_voice_uk_26992661	t	a	2000	2040	40	k	80	так	1940	2120	180	11.688
common_voice_uk_26992744	t	a	910	960	50	k	160	також	840	1340	500	11.378
common_voice_uk_26992817	t	u	630	700	70	t	70	тут	570	770	200	11.24
common_voice_uk_26992817	k	a	2550	2600	50	t	110	катранці	2460	3160	700	11.24
common_voice_uk_26992866	t	a	1560	1610	50	t	100	статті	1420	1840	420	12.158
common_voice_uk_26992878	k	a	1170	1280	110	k	90	повискакували	770	1630	860	12.407
common_voice_uk_27001096	p	i	2170	2210	40	ʃ	170	пішли	2070	2550	480	12.245
common_voice_uk_27001159	d	ɪ	1780	1840	60	t	110	відходити	1360	2000	640	12.164
common_voice_uk_27040223	d	ɪ	1050	1120	70	s	40	дисципліна	1000	1790	790	11.483
common_voice_uk_27046041	t	a	1080	1150	70	k	90	таким	1030	1350	320	15.315
common_voice_uk_27046041	b	u	1850	1910	60	t	90	бути	1780	2080	300	15.315
common_voice_uk_27066006	d	a	2420	2490	70	t	110	кандидатуру	2040	2790	750	12.343
common_voice_uk_27066040	p	ɪ	940	1030	90	t	80	розпитував	620	1290	670	12.174
common_voice_uk_27066040	t	a	2560	2590	30	ʃ	140	розташування	2250	3110	860	12.174
common_voice_uk_27066042	t	a	2040	2150	110	t	50	достатньо	1780	2330	550	12.828
common_voice_uk_27066071	t	a	360	420	60	k	120	так	300	540	240	12.5
common_voice_uk_27066075	b	u	1970	2040	70	t	80	майбутньої	1680	2310	630	13.494
common_voice_uk_27066200	t	a	330	390	60	k	70	так	270	460	190	10.121
common_voice_uk_27066200	t	u	1330	1400	70	t	120	тут	1220	1520	300	10.121
common_voice_uk_27066259	t	a	1980	2030	50	s	130	фантастичний	1670	2570	900	12.963
common_voice_uk_27066283	p	ɪ	1810	1900	90	s	120	дописував	1590	2260	670	12.46
common_voice_uk_27066318	t	a	1120	1160	40	k	110	такі	1040	1320	280	11.511
common_voice_uk_27066372	t	u	1330	1390	60	p	80	приступив	1000	1640	640	13.056
common_voice_uk_27066393	t	a	500	580	80	k	30	так	440	610	170	13.356
common_voice_uk_27066902	t	u	2180	2220	40	p	90	виступило	1950	2470	520	14.22
common_voice_uk_27066968	t	a	2280	2380	100	t	90	стати	2140	2560	420	11.075
common_voice_uk_27067076	t	a	1900	1950	50	k	120	так	1840	2070	230	11.25
common_voice_uk_27067077	t	a	2320	2380	60	k	110	також	2270	2650	380	11.881
common_voice_uk_27067079	k	a	3200	3250	50	t	90	катеринослава	3120	4090	970	11.973
common_voice_uk_27090079	d	ɪ	2420	2490	70	t	90	приходити	2020	2640	620	11.538
common_voice_uk_27090155	t	a	2030	2100	70	k	90	літак	1820	2190	370	13.333
common_voice_uk_27090196	t	ɪ	1100	1200	100	ʃ	110	тиші	1040	1370	330	12.235
common_voice_uk_27090197	p	i	1870	1920	50	ʃ	150	пішли	1800	2150	350	12.104
common_voice_uk_27090237	p	ɪ	1540	1620	80	t	70	напідпитку	1140	1830	690	13.522
common_voice_uk_27090313	b	i	780	870	90	k	130	бік	700	1000	300	12.336
common_voice_uk_27090432	p	ɪ	1800	1860	60	t	100	запитав	1560	2090	530	14.019
common_voice_uk_27090526	t	a	380	450	70	k	70	така	310	590	280	13.027
common_voice_uk_27090597	k	a	1300	1410	110	t	90	ката	1210	1570	360	12.121
common_voice_uk_27090598	b	ɪ	760	860	100	t	90	робити	560	1110	550	13.22
common_voice_uk_27090624	t	a	870	930	60	k	110	таких	820	1180	360	12.585
common_voice_uk_27090627	b	i	700	780	80	t	70	зробіте	350	940	590	10.651
common_voice_uk_27094536	d	u	970	1070	100	ʃ	90	душу	900	1220	320	11.765
common_voice_uk_27139914	k	a	2450	2550	100	t	80	налякатися	2170	2830	660	13.553
common_voice_uk_27139938	t	u	1590	1660	70	t	140	тут	1530	1800	270	11.268
common_voice_uk_27139940	t	ɪ	1860	1900	40	k	130	братику	1540	2170	630	11.165
common_voice_uk_27139982	d	a	1410	1520	110	t	90	здатний	1250	1760	510	11.111
common_voice_uk_27140032	b	i	2600	2670	70	k	70	бік	2530	2740	210	12.4
common_voice_uk_27140033	t	a	1380	1430	50	k	100	так	1320	1530	210	12.073
common_voice_uk_27140094	t	a	3030	3080	50	k	110	таки	2940	3240	300	12.478
common_voice_uk_27140098	b	ɪ	1310	1400	90	t	80	битися	1190	1700	510	10.88
common_voice_uk_27140160	k	a	2800	2920	120	t	140	адвокат	2390	3060	670	11.964
common_voice_uk_27140181	t	a	1520	1580	60	k	120	таке	1440	1900	460	10.256
common_voice_uk_27140189	d	a	1510	1620	110	t	80	податок	1350	1790	440	12.84
common_voice_uk_27140237	t	a	2500	2540	40	k	90	атакувала	2330	2930	600	11.147
common_voice_uk_27163666	p	a	750	810	60	s	110	спасались	550	1250	700	11.413
common_voice_uk_27163669	k	i	1300	1360	60	s	40	кількість	1030	1430	400	13.9
common_voice_uk_27164858	k	a	1080	1120	40	p	90	капличка	990	1520	530	15.557
common_voice_uk_27182564	t	a	2860	2920	60	k	90	так	2760	3010	250	14.045
common_voice_uk_27182636	p	ɪ	2030	2060	30	t	80	запитав	1820	2260	440	14.67
common_voice_uk_27182645	t	a	3270	3320	50	k	70	так	3200	3390	190	13.368
common_voice_uk_27182648	p	i	2110	2160	50	ʃ	110	пішов	2040	2440	400	14.286
common_voice_uk_27182667	t	a	2360	2390	30	k	50	таких	2280	2570	290	14.625
common_voice_uk_27182682	b	a	990	1050	60	k	90	рибаківці	830	1440	610	11.511
common_voice_uk_27182713	p	i	1020	1070	50	s	60	після	970	1210	240	14.603
common_voice_uk_27182731	b	a	1950	2040	90	t	80	горбатий	1640	2210	570	13.907
