path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_pl_21180922	t	a	690	800	110	t	120	tato	610	1010	400	10.396
common_voice_pl_21180924	t	a	2620	2680	60	t	110	tatusia	2540	3260	720	9.942
common_voice_pl_21180925	k	u	1750	1820	70	p	70	skupiać	1500	2100	600	11.450
common_voice_pl_21182293	b	ɨ	1440	1500	60	t	140	zbyt	1300	1640	340	12.500
common_voice_pl_21186991	t	a	270	430	160	k	190	tak	200	620	420	7.692
common_voice_pl_21187065	t	a	1250	1310	60	k	50	tak	1170	1360	190	12.418
common_voice_pl_21187120	d	a	630	740	110	t	70	dodatku	460	970	510	12.451
common_voice_pl_21187121	p	a	1540	1610	70	t	90	pompatycznie	1280	2020	740	12.771
common_voice_pl_21187134	k	u	1610	1690	80	t	50	przeszkód	1230	1740	510	13.018
common_voice_pl_21187151	t	u	990	1040	50	t	100	tutaj	910	1360	450	11.186
common_voice_pl_21187195	t	a	300	380	80	k	100	tak	250	480	230	11.404
common_voice_pl_21187229	p	ɨ	1900	1940	40	t	90	pytania	1830	2280	450	14.696
common_voice_pl_21187269	t	a	2380	2450	70	t	90	ostatnio	2230	2650	420	11.452
common_voice_pl_21187331	k	u	1140	1170	30	p	90	skupiłaś	990	1490	500	13.008
common_voice_pl_21187391	t	a	450	620	170	k	40	tak	400	660	260	8.000
common_voice_pl_21187412	t	a	2610	2670	60	t	90	statystyki	2490	3260	770	12.292
common_voice_pl_21187412	t	ɨ	2760	2800	40	s	90	statystyki	2490	3260	770	12.292
common_voice_pl_21187443	p	a	1170	1240	70	p	90	papierów	1090	1610	520	11.885
common_voice_pl_21187446	b	u	500	620	120	t	100	but	400	720	320	11.538
common_voice_pl_21189604	k	a	1140	1200	60	p	80	kapią	1060	1440	380	13.393
common_voice_pl_21201408	t	a	500	630	130	k	150	tak	430	780	350	12.945
common_voice_pl_21201416	t	a	1800	1880	80	k	100	tak	1730	1980	250	10.714
common_voice_pl_21203778	k	a	970	1050	80	s	120	rozkaz	670	1170	500	13.187
common_voice_pl_21206348	t	a	1030	1080	50	k	100	tak	950	1180	230	13.115
common_voice_pl_21206348	p	i	1380	1430	50	s	100	napisane	1180	1720	540	13.115
common_voice_pl_21206359	p	ɨ	1670	1730	60	t	90	spytała	1460	2140	680	11.864
common_voice_pl_21249780	t	a	820	900	80	k	220	tak	760	1120	360	12.132
common_voice_pl_21249784	p	a	1000	1040	40	s	130	pasywnie	920	1520	600	12.602
common_voice_pl_21254298	b	a	2470	2580	110	s	110	basem	2430	2850	420	11.333
common_voice_pl_21254301	t	a	470	620	150	k	200	tak	400	820	420	11.552
common_voice_pl_21254301	t	a	1620	1710	90	k	80	kontakt	1300	1920	620	11.552
common_voice_pl_21254314	p	i	1500	1540	40	s	120	zapisywał	1290	1870	580	14.506
common_voice_pl_21254316	t	a	620	700	80	k	90	tak	550	790	240	13.483
common_voice_pl_21254391	b	u	870	980	110	k	30	bóg	830	1010	180	10.800
common_voice_pl_21254394	p	a	1170	1280	110	p	110	papa	1040	1610	570	10.690
common_voice_pl_21254411	p	a	490	630	140	t	120	patrz	430	920	490	10.769
common_voice_pl_21254412	t	a	2130	2220	90	k	90	tak	2060	2310	250	11.111
common_voice_pl_21254425	p	ɨ	610	660	50	t	80	zapytała	360	1020	660	9.661
common_voice_pl_21254426	p	i	1270	1350	80	s	130	przepisem	1010	1710	700	11.913
common_voice_pl_21254448	t	a	480	590	110	k	170	tak	400	760	360	13.061
common_voice_pl_21254497	t	a	1090	1170	80	k	80	tak	1040	1250	210	11.236
common_voice_pl_21265972	k	a	2260	2300	40	t	80	katolicyzmu	2160	3000	840	13.966
common_voice_pl_21265988	k	u	2310	2380	70	k	150	kukłę	2220	2670	450	14.201
common_voice_pl_21266013	p	a	410	510	100	t	70	patrz	360	650	290	13.208
common_voice_pl_21269957	t	a	880	940	60	k	90	tak	830	1030	200	14.953
common_voice_pl_21270197	t	a	560	720	160	k	210	tak	490	930	440	12.844
common_voice_pl_21270201	k	u	810	850	40	s	100	kózka	690	1090	400	13.208
common_voice_pl_21270201	k	a	1360	1430	70	k	80	skakała	1220	1710	490	13.208
common_voice_pl_21270202	p	u	500	600	100	k	30	puk	460	630	170	11.377
common_voice_pl_21270202	p	u	760	860	100	k	270	puk	710	1130	420	11.377
common_voice_pl_21270210	t	a	530	660	130	k	130	tak	460	790	330	13.402
common_voice_pl_21270261	t	a	670	760	90	k	50	tak	600	810	210	13.889
common_voice_pl_21270302	t	u	1840	1900	60	k	100	sztuką	1670	2240	570	14.249
common_voice_pl_21270319	p	a	540	600	60	t	120	patelnia	360	1110	750	9.333
common_voice_pl_21270439	k	u	1220	1270	50	p	110	przekupniowi	960	1620	660	12.418
common_voice_pl_21270456	p	i	1300	1350	50	s	110	opisać	1190	1770	580	11.328
common_voice_pl_21270698	t	a	380	460	80	k	80	tak	310	540	230	9.574
common_voice_pl_21270741	b	i	1350	1420	70	t	80	wybitą	1180	1640	460	11.987
common_voice_pl_21270753	t	a	670	750	80	k	50	tak	590	800	210	12.500
common_voice_pl_21270758	t	a	460	530	70	k	50	tak	380	580	200	13.265
common_voice_pl_21270782	p	ɨ	1180	1240	60	t	70	zapytał	940	1410	470	11.211
common_voice_pl_21270877	k	u	1970	2040	70	s	140	kusej	1840	2320	480	13.369
common_voice_pl_21270967	p	a	570	660	90	t	50	patrzył	500	870	370	14.841
common_voice_pl_21270987	t	a	340	480	140	k	140	tak	260	620	360	11.397
common_voice_pl_21270989	p	a	560	620	60	t	90	opatrzyliśmy	390	1120	730	11.864
common_voice_pl_21271002	k	u	380	430	50	p	60	kupiłem	320	740	420	14.286
common_voice_pl_21271027	p	i	1240	1310	70	s	90	pisać	1150	1550	400	11.830
common_voice_pl_21271047	t	ɨ	1230	1280	50	k	80	spotykamy	970	1540	570	13.904
common_voice_pl_21271049	b	u	640	710	70	t	70	buteleczka	560	1220	660	11.299
common_voice_pl_21271053	t	a	380	560	180	k	210	tak	310	770	460	9.317
common_voice_pl_21271079	b	i	1060	1120	60	t	70	rozbitą	810	1330	520	12.782
common_voice_pl_21271190	t	a	1990	2050	60	k	60	tak	1920	2110	190	14.613
common_voice_pl_21271215	k	u	590	660	70	p	60	kupuj	520	820	300	12.863
common_voice_pl_21271216	p	ɨ	1950	2000	50	t	70	spytałem	1770	2310	540	13.871
common_voice_pl_21278120	d	ɨ	1270	1300	30	s	90	dystrybucja	1200	1810	610	14.625
common_voice_pl_21278123	p	a	1110	1150	40	t	70	opatrzności	980	1650	670	11.957
common_voice_pl_21285743	p	i	1170	1260	90	s	40	pisnął	1110	1440	330	14.050
common_voice_pl_21291089	d	a	1180	1230	50	t	60	fundatorem	940	1440	500	15.456
common_voice_pl_21291089	b	u	3670	3800	130	k	230	pobóg	3430	4030	600	15.456
common_voice_pl_21291108	p	a	720	780	60	t	90	patrzy	670	1020	350	11.170
common_voice_pl_21291121	t	a	1610	1690	80	k	130	tak	1530	1820	290	11.111
common_voice_pl_21291123	t	a	640	780	140	k	240	tak	580	1020	440	3.256
common_voice_pl_21291125	t	u	1250	1300	50	t	70	tutaj	1190	1470	280	12.143
common_voice_pl_21291741	p	a	2220	2290	70	t	130	patriota	2110	3090	980	10.224
common_voice_pl_21299886	t	a	590	710	120	k	190	tak	540	900	360	11.047
common_voice_pl_21300361	p	a	980	1030	50	t	120	homeopatyczny	610	1470	860	11.852
common_voice_pl_21300367	p	ɨ	1910	1970	60	t	120	wypytywać	1680	2390	710	13.184
common_voice_pl_21300375	t	a	720	780	60	k	130	tak	650	910	260	11.828
common_voice_pl_21301268	t	a	1070	1120	50	k	150	tak	980	1270	290	11.278
common_voice_pl_21301275	t	a	780	810	30	k	120	tak	740	930	190	10.082
common_voice_pl_21301299	t	a	1130	1180	50	k	80	tak	1040	1260	220	9.971
common_voice_pl_21301300	t	u	510	540	30	t	60	tutaj	480	660	180	16.364
common_voice_pl_21301312	t	a	1510	1550	40	k	80	tak	1430	1630	200	12.615
common_voice_pl_21301313	t	a	2330	2400	70	t	110	statek	2190	2720	530	11.706
common_voice_pl_21301347	t	a	1670	1750	80	k	120	tak	1590	1870	280	13.285
common_voice_pl_21301377	t	a	900	940	40	k	110	tak	840	1050	210	10.417
common_voice_pl_21301377	t	a	1080	1180	100	k	90	tak	1050	1270	220	10.417
common_voice_pl_21304436	b	a	1880	1960	80	p	110	babci	1800	2210	410	12.129
common_voice_pl_21304742	k	a	1350	1440	90	t	120	pękaty	1030	1590	560	12.016
common_voice_pl_21304800	p	a	2080	2190	110	t	130	sympatię	1760	2390	630	12.245
common_voice_pl_21304829	t	ɨ	1650	1710	60	k	100	polityką	1250	1990	740	12.694
common_voice_pl_21304847	t	a	490	570	80	k	130	tak	420	700	280	11.340
common_voice_pl_21304847	t	a	1610	1690	80	k	90	tak	1520	1780	260	11.340
common_voice_pl_21304860	t	ɨ	690	750	60	k	70	spotykam	350	950	600	11.348
common_voice_pl_21304876	t	a	620	700	80	t	110	ostatnich	430	1190	760	13.362
common_voice_pl_21304969	d	a	1110	1210	100	k	60	redaktor	890	1440	550	13.873
common_voice_pl_21304986	p	a	2480	2550	70	t	80	wpatrywaniu	2350	3000	650	13.556
common_voice_pl_21304995	b	u	2010	2130	120	s	130	autobus	1670	2260	590	13.277
common_voice_pl_21305029	t	a	1930	2000	70	k	80	taką	1850	2200	350	11.661
common_voice_pl_21305077	t	a	660	750	90	t	100	ostatkiem	450	1070	620	11.824
common_voice_pl_21305124	t	u	950	1020	70	t	70	tutaj	900	1240	340	12.849
common_voice_pl_21307405	k	u	1270	1310	40	t	80	kutasa	1210	1750	540	14.113
common_voice_pl_21307405	t	a	1390	1490	100	s	100	kutasa	1210	1750	540	14.113
common_voice_pl_21307413	p	a	1330	1390	60	t	70	wypadku	1190	1590	400	15.897
common_voice_pl_21307425	k	a	640	710	70	p	80	kapitan	570	1010	440	15.031
common_voice_pl_21307425	p	i	790	830	40	t	50	kapitan	570	1010	440	15.031
common_voice_pl_21307425	b	u	1480	1510	30	s	100	bambusową	1260	1790	530	15.031
common_voice_pl_21308963	t	a	1570	1620	50	t	70	ostatniej	1400	1820	420	16.327
common_voice_pl_21308964	k	a	1690	1730	40	p	80	kapitana	1600	2080	480	14.674
common_voice_pl_21308964	p	i	1810	1860	50	t	50	kapitana	1600	2080	480	14.674
common_voice_pl_21312040	k	u	2000	2060	60	p	70	zakupić	1800	2250	450	13.805
common_voice_pl_21313701	t	a	2740	2780	40	k	60	tak	2680	2840	160	13.802
common_voice_pl_21313703	t	a	1550	1590	40	k	70	tak	1480	1660	180	10.896
common_voice_pl_21313813	t	a	820	880	60	k	340	tak	740	1220	480	6.250
common_voice_pl_21315799	t	a	720	780	60	k	60	tak	660	840	180	12.577
common_voice_pl_21315801	t	a	2120	2160	40	k	90	tak	2060	2250	190	13.947
common_voice_pl_21315812	t	u	1120	1150	30	t	60	tutejszych	1060	1480	420	15.333
common_voice_pl_21318468	k	u	3230	3300	70	t	70	skutkiem	3070	3600	530	9.987
common_voice_pl_21318471	p	ɨ	1030	1090	60	t	80	pytanie	1000	1400	400	9.035
common_voice_pl_21318471	t	a	1810	1880	70	k	30	tak	1740	1910	170	9.035
common_voice_pl_21319334	k	a	2810	2840	30	k	110	jakakolwiek	2580	3320	740	13.233
common_voice_pl_21319374	p	i	1380	1420	40	s	130	napisu	1130	1610	480	13.806
common_voice_pl_21321668	t	a	2590	2680	90	t	70	ostatnich	2310	2940	630	12.865
common_voice_pl_21321731	t	a	880	950	70	t	110	ostatnie	640	1180	540	12.075
common_voice_pl_21330537	t	a	870	920	50	k	120	tak	790	1040	250	10.227
common_voice_pl_21330540	p	a	1130	1210	80	t	70	przypadkiem	890	1440	550	16.393
common_voice_pl_21330541	p	i	1200	1250	50	s	210	opis	960	1460	500	10.968
common_voice_pl_21330589	t	a	1450	1510	60	k	100	taka	1340	1660	320	12.676
common_voice_pl_21330594	t	a	890	950	60	k	40	tak	840	990	150	12.209
common_voice_pl_21336472	t	a	1070	1130	60	t	100	ostatni	860	1310	450	15.625
common_voice_pl_21345501	p	a	1590	1670	80	t	90	przypadkiem	1360	2050	690	15.953
common_voice_pl_21345504	k	u	810	850	40	p	70	kupcowi	730	1160	430	14.109
common_voice_pl_21345510	t	u	1760	1820	60	t	70	tutaj	1670	1990	320	14.248
common_voice_pl_21345512	t	ɨ	2490	2550	60	p	90	typów	2420	2880	460	15.550
common_voice_pl_21347327	t	ɨ	1530	1580	50	k	100	polityka	1170	1870	700	15.309
common_voice_pl_21347342	p	i	1190	1230	40	s	80	pistoletu	1100	1690	590	13.782
common_voice_pl_21352315	p	ɨ	580	670	90	t	90	pytam	520	870	350	13.592
common_voice_pl_21352346	d	ɨ	1870	1900	30	s	80	dyskusji	1770	2380	610	14.013
common_voice_pl_21352348	p	i	1040	1100	60	s	220	napis	720	1320	600	11.025
common_voice_pl_21352374	k	a	1770	1800	30	p	90	kapelusze	1690	2270	580	12.525
common_voice_pl_21352386	t	a	1230	1270	40	k	70	tak	1140	1340	200	13.802
common_voice_pl_21352411	ɡ	a	910	960	50	s	100	dogasającego	720	1500	780	10.644
common_voice_pl_21352419	t	u	1350	1420	70	p	180	stóp	1170	1600	430	12.846
common_voice_pl_21352421	t	a	1380	1430	50	k	80	tak	1290	1510	220	12.716
common_voice_pl_21354975	p	i	880	950	70	s	100	zapisał	660	1160	500	13.228
common_voice_pl_21366468	k	a	1180	1240	60	t	100	hekatomby	950	1660	710	12.179
common_voice_pl_21366544	p	u	1450	1510	60	s	70	rozpusta	1130	1740	610	12.860
common_voice_pl_21366597	p	a	1300	1410	110	t	110	wypadki	1060	1660	600	11.399
common_voice_pl_21366671	t	a	610	690	80	k	130	tak	560	820	260	10.909
common_voice_pl_21370362	p	a	1220	1320	100	t	90	wypadku	1040	1720	680	11.615
common_voice_pl_21370394	t	ɨ	1700	1760	60	k	90	polityka	1340	1940	600	11.727
common_voice_pl_21370408	t	a	1360	1450	90	t	100	notatki	1180	1790	610	13.242
common_voice_pl_21370414	p	a	1420	1530	110	t	90	patrzą	1300	1950	650	11.491
common_voice_pl_21370431	d	a	1360	1490	130	k	70	biedak	1070	1560	490	12.771
common_voice_pl_21370436	p	ɨ	810	860	50	t	70	pytaj	740	1080	340	11.498
common_voice_pl_21370557	p	a	2120	2230	110	k	160	chłopak	1830	2390	560	13.304
common_voice_pl_21373433	t	ɨ	1010	1060	50	k	80	artykuł	740	1250	510	14.006
common_voice_pl_21373456	p	i	1480	1540	60	s	100	pismo	1400	1750	350	13.462
common_voice_pl_21373457	p	a	520	620	100	t	60	przypatrzcie	270	940	670	14.173
common_voice_pl_21373460	p	i	1370	1430	60	s	60	opis	1210	1490	280	14.286
common_voice_pl_21373473	k	a	410	470	60	p	70	kapitał	330	820	490	11.429
common_voice_pl_21373473	p	i	540	620	80	t	60	kapitał	330	820	490	11.429
common_voice_pl_21373477	p	a	3280	3340	60	k	100	odpakowywaniem	3000	4070	1070	12.000
common_voice_pl_21373482	p	i	2260	2370	110	s	250	spis	2060	2620	560	12.469
common_voice_pl_21373502	p	a	1750	1860	110	p	100	papier	1670	2190	520	12.150
common_voice_pl_21373543	k	a	3360	3420	60	p	100	kapeluszem	3280	4010	730	11.489
common_voice_pl_21381239	p	u	3890	3960	70	s	150	korpusu	3570	4250	680	13.190
common_voice_pl_21381251	p	a	680	750	70	t	70	popatrz	450	950	500	12.889
common_voice_pl_21381261	k	a	1820	1880	60	p	90	kapitalistów	1730	2780	1050	11.386
common_voice_pl_21381261	p	i	1970	2020	50	t	90	kapitalistów	1730	2780	1050	11.386
common_voice_pl_21381277	t	a	670	760	90	k	70	tak	600	830	230	12.968
common_voice_pl_21381278	b	u	1880	1950	70	t	100	pobudka	1630	2330	700	12.381
common_voice_pl_21381282	b	u	1890	1940	50	t	100	pobudki	1680	2190	510	12.762
common_voice_pl_21381314	t	a	2250	2330	80	t	70	ostatniej	2050	2530	480	12.208
common_voice_pl_21381324	p	u	1050	1090	40	k	110	zapukać	810	1320	510	11.650
common_voice_pl_21381331	p	a	1600	1670	70	t	90	patrolowy	1540	2270	730	12.727
common_voice_pl_21381346	t	a	550	650	100	k	150	tak	480	800	320	12.022
common_voice_pl_21381350	t	a	460	520	60	k	80	tak	380	600	220	12.571
common_voice_pl_21381356	t	a	490	630	140	k	150	tak	410	780	370	10.811
common_voice_pl_21381912	t	a	1200	1260	60	t	110	ostatnie	940	1480	540	11.111
common_voice_pl_21381919	t	a	870	940	70	k	60	tak	830	1000	170	13.836
common_voice_pl_21385173	b	u	2850	2890	40	t	80	butelek	2760	3260	500	17.692
common_voice_pl_21385176	k	a	830	880	50	p	70	kapelusz	760	1170	410	15.079
common_voice_pl_21385206	t	a	790	850	60	k	60	tak	730	910	180	16.279
common_voice_pl_21385211	t	a	2760	2820	60	t	80	warsztatów	2480	2970	490	15.801
common_voice_pl_21385223	p	a	1120	1160	40	s	50	napastników	880	1470	590	15.430
common_voice_pl_21385241	t	a	1110	1160	50	t	70	ostatnich	870	1410	540	15.631
common_voice_pl_21395644	p	ɨ	530	570	40	t	80	pytanie	480	870	390	12.636
common_voice_pl_21395644	t	a	1290	1380	90	k	70	tak	1200	1450	250	12.636
common_voice_pl_21395647	p	a	510	640	130	t	90	patrzcie	450	970	520	11.034
common_voice_pl_21395683	t	a	430	510	80	k	80	tak	350	590	240	15.367
common_voice_pl_21395692	t	a	1910	1970	60	k	90	tak	1840	2060	220	13.086
common_voice_pl_21395722	t	a	1010	1150	140	k	90	tak	910	1240	330	11.397
common_voice_pl_21395729	t	a	950	1040	90	t	100	ostatni	720	1280	560	13.182
common_voice_pl_21395766	t	u	1200	1250	50	t	110	tutejszych	1120	1810	690	10.177
common_voice_pl_21395770	k	a	1340	1410	70	p	60	kapturem	1270	1880	610	11.570
common_voice_pl_21395780	d	ɨ	2010	2080	70	s	80	dyskusji	1950	2520	570	13.622
common_voice_pl_21395865	p	i	1220	1330	110	s	120	napis	880	1450	570	12.389
common_voice_pl_21395896	p	u	900	970	70	s	100	pustyni	810	1370	560	10.791
common_voice_pl_21395898	t	a	550	630	80	k	90	tak	470	720	250	10.345
common_voice_pl_21395914	b	ɨ	970	1050	80	t	90	zbyt	780	1140	360	12.733
common_voice_pl_21395941	p	a	1910	1990	80	t	60	wypadkach	1710	2280	570	12.929
common_voice_pl_21395962	t	a	620	760	140	k	110	tak	550	870	320	10.345
common_voice_pl_21395992	b	ɨ	3000	3070	70	t	80	zdobytych	2740	3250	510	12.086
common_voice_pl_21396000	t	a	1450	1550	100	k	70	tak	1370	1620	250	13.625
common_voice_pl_21396032	t	a	930	1010	80	k	50	tak	870	1060	190	12.426
common_voice_pl_21396054	d	a	620	730	110	k	70	redaktor	350	1050	700	10.050
common_voice_pl_21396080	p	ɨ	1690	1730	40	t	160	pytania	1610	2190	580	13.018
common_voice_pl_21396081	t	a	1320	1390	70	t	90	agitatorami	1030	1840	810	12.685
common_voice_pl_21396084	t	u	1850	1950	100	p	100	stóp	1680	2050	370	9.359
common_voice_pl_21396101	t	a	680	790	110	k	90	tak	580	880	300	12.092
common_voice_pl_21396124	k	u	600	650	50	p	80	kupcowi	520	1160	640	13.176
common_voice_pl_21396221	t	a	340	480	140	k	230	tak	260	710	450	8.759
common_voice_pl_21396222	p	a	1890	1960	70	t	70	zapatrywania	1670	2460	790	12.348
common_voice_pl_21396224	k	a	2960	3120	160	s	80	kas	2890	3200	310	11.318
common_voice_pl_21396267	b	i	2010	2060	50	s	70	osobistości	1730	2620	890	11.688
common_voice_pl_21396323	k	a	600	680	80	p	80	kapelusz	520	1030	510	12.583
common_voice_pl_21396346	t	a	2950	3030	80	t	90	warsztatów	2680	3240	560	12.352
common_voice_pl_21396379	k	u	2580	2640	60	t	80	skutkiem	2400	2960	560	12.542
common_voice_pl_21403188	t	a	2600	2670	70	k	40	tak	2530	2710	180	14.115
common_voice_pl_21403197	p	i	780	840	60	s	90	zapisał	510	1050	540	11.710
common_voice_pl_21403207	t	a	480	540	60	k	80	tak	410	620	210	9.091
common_voice_pl_21403207	t	a	710	990	280	k	170	tak	620	1160	540	9.091
common_voice_pl_21403236	t	a	510	580	70	k	70	tak	430	650	220	11.392
common_voice_pl_21403285	t	a	540	630	90	k	40	tak	440	670	230	12.069
common_voice_pl_21403329	t	a	420	490	70	k	40	tak	340	530	190	11.662
common_voice_pl_21403380	t	a	1210	1270	60	k	80	taka	1130	1430	300	13.880
common_voice_pl_21403397	t	a	2070	2140	70	k	90	tak	1980	2230	250	11.836
common_voice_pl_21403397	b	ɨ	3440	3490	50	t	90	zbytecznej	3270	4010	740	11.836
common_voice_pl_21403424	t	ɨ	870	940	70	k	70	polityka	560	1120	560	12.748
common_voice_pl_21403438	p	ɨ	1290	1350	60	t	80	zapytają	1010	1780	770	12.052
common_voice_pl_21403446	p	ɨ	690	740	50	t	80	zapytaliście	460	1270	810	12.131
common_voice_pl_21403449	k	a	2120	2180	60	k	110	jakakolwiek	1910	2610	700	13.320
common_voice_pl_21403489	k	a	1490	1580	90	t	80	sękaty	1160	1740	580	11.386
common_voice_pl_21403522	ɡ	a	1110	1160	50	s	100	dogasającego	930	1780	850	12.029
common_voice_pl_21403527	t	a	1010	1080	70	t	100	ostatnie	810	1290	480	12.914
common_voice_pl_21403529	t	a	670	750	80	t	90	ostatnie	460	940	480	11.552
common_voice_pl_21403581	p	i	1340	1400	60	s	130	napisali	1110	1940	830	13.462
common_voice_pl_21426606	p	ɨ	930	980	50	t	60	pytać	890	1170	280	16.832
common_voice_pl_21426611	p	ɨ	2340	2390	50	t	80	pytany	2250	2650	400	12.838
common_voice_pl_21426632	t	a	1190	1250	60	k	80	tak	1120	1330	210	15.693
common_voice_pl_21427934	p	i	900	960	60	s	130	przypisywał	660	1330	670	12.361
common_voice_pl_21427934	k	a	2280	2340	60	t	80	delikatności	2020	2730	710	12.361
common_voice_pl_21441788	t	a	1020	1070	50	k	90	tak	960	1160	200	13.519
common_voice_pl_21441803	t	a	1730	1780	50	k	90	tak	1640	1870	230	15.361
common_voice_pl_21444183	t	a	1330	1380	50	k	70	tak	1250	1450	200	15.262
common_voice_pl_21447242	p	a	1030	1090	60	t	90	patrzały	930	1550	620	11.881
common_voice_pl_21460042	p	u	1590	1640	50	k	80	zapukano	1360	1950	590	10.385
common_voice_pl_21460053	p	a	560	670	110	t	60	patrząc	510	1010	500	12.010
common_voice_pl_21460102	t	a	850	940	90	t	70	ostatni	660	1140	480	12.377
common_voice_pl_21460104	t	a	990	1100	110	k	70	tak	930	1170	240	11.111
common_voice_pl_21460111	t	a	740	820	80	k	90	tak	680	910	230	11.828
common_voice_pl_21460121	p	i	2680	2730	50	s	70	przepisaną	2420	3090	670	12.020
common_voice_pl_21460152	p	i	770	820	50	s	90	zapisał	480	1030	550	11.917
common_voice_pl_21460153	p	a	1220	1300	80	t	70	popatrzyła	1020	1630	610	11.392
common_voice_pl_21460155	ɡ	a	1070	1150	80	t	70	zagadkowe	880	1610	730	12.085
common_voice_pl_21460166	t	a	580	650	70	k	70	tak	520	720	200	12.222
common_voice_pl_21460170	k	a	890	950	60	p	90	kapelusz	810	1440	630	11.905
common_voice_pl_21460179	t	a	1430	1580	150	k	110	tak	1370	1690	320	12.214
common_voice_pl_21460224	p	a	1520	1620	100	t	70	rozpatrzmy	1270	1940	670	12.500
common_voice_pl_21460238	p	i	1320	1380	60	s	100	napisane	1160	1710	550	14.050
common_voice_pl_21460248	p	a	130	160	30	s	30	pasterz	50	340	290	13.816
common_voice_pl_21460301	b	ɨ	2000	2080	80	t	80	zbytku	1830	2360	530	12.139
common_voice_pl_21460320	b	u	650	810	160	k	50	bóg	500	860	360	9.091
common_voice_pl_21460342	t	a	1820	2010	190	k	60	tak	1700	2070	370	12.000
common_voice_pl_21460381	d	ɨ	2470	2520	50	k	50	dyktandem	2410	2980	570	12.706
common_voice_pl_21460450	t	ɨ	720	820	100	s	90	sołtys	300	910	610	10.952
common_voice_pl_21460455	p	a	1520	1600	80	t	60	patrzyli	1440	1920	480	13.462
common_voice_pl_21460501	p	a	2030	2160	130	s	170	opasły	1840	2620	780	9.914
common_voice_pl_21460512	p	i	1690	1780	90	s	130	pisać	1580	2250	670	10.638
common_voice_pl_21460558	p	a	420	480	60	t	80	patrzała	360	820	460	13.000
common_voice_pl_21460571	p	i	1140	1190	50	s	90	napisu	920	1330	410	12.712
common_voice_pl_21460574	p	a	1340	1460	120	p	110	papier	1220	1810	590	12.681
common_voice_pl_21460682	t	a	1170	1250	80	k	60	tak	1110	1310	200	12.535
common_voice_pl_21460738	ɡ	a	1490	1580	90	t	120	agata	1280	1820	540	12.911
common_voice_pl_21460749	p	u	990	1060	70	s	100	pusto	890	1290	400	11.587
common_voice_pl_21460750	t	a	2430	2590	160	k	130	tak	2320	2720	400	11.455
common_voice_pl_21460762	p	a	630	740	110	k	70	chłopak	390	810	420	12.446
common_voice_pl_21460814	t	u	820	900	80	k	90	stuknął	610	1180	570	12.274
common_voice_pl_21463580	p	ɨ	580	620	40	t	70	pytałem	540	930	390	16.425
common_voice_pl_21463643	t	a	1840	1910	70	t	80	dostatku	1600	2310	710	13.248
common_voice_pl_21463724	b	i	700	800	100	t	70	przybity	400	920	520	11.460
common_voice_pl_21464234	t	a	1530	1610	80	k	100	tak	1470	1710	240	12.810
common_voice_pl_21479056	b	i	2220	2310	90	t	130	zbity	1920	2580	660	10.945
common_voice_pl_21479057	p	a	1840	1890	50	t	80	przypadkiem	1600	2170	570	13.953
common_voice_pl_21479060	p	a	1390	1460	70	s	80	pasterz	1280	1760	480	12.245
common_voice_pl_21479060	t	a	1850	1950	100	k	220	tak	1760	2170	410	12.245
common_voice_pl_21480004	t	a	1190	1370	180	k	200	tak	1120	1570	450	10.732
common_voice_pl_21485684	t	a	1180	1260	80	k	140	tak	1100	1400	300	11.640
common_voice_pl_21485923	k	a	2040	2100	60	p	100	kapelusze	1950	2620	670	12.181
common_voice_pl_21485941	p	ɨ	520	580	60	t	90	pytam	470	820	350	11.475
common_voice_pl_21486009	p	ɨ	600	670	70	t	60	pytać	540	900	360	13.158
common_voice_pl_21494729	p	a	1240	1290	50	t	80	patrzały	1160	1640	480	15.190
common_voice_pl_21496526	k	a	260	300	40	p	80	kapitał	170	590	420	12.734
common_voice_pl_21496526	p	i	380	420	40	t	60	kapitał	170	590	420	12.734
common_voice_pl_21496530	t	a	450	520	70	k	50	tak	360	570	210	15.539
common_voice_pl_21496534	b	u	1720	1800	80	t	110	buta	1650	1970	320	13.505
common_voice_pl_21499828	p	a	460	580	120	t	100	patrz	380	860	480	12.147
common_voice_pl_21499842	p	i	1300	1360	60	s	120	przypisywał	1030	1720	690	12.300
common_voice_pl_21499842	k	a	2840	2890	50	t	70	delikatności	2510	3290	780	12.300
common_voice_pl_21499844	b	u	900	990	90	k	70	bóg	850	1060	210	12.183
common_voice_pl_21499853	t	a	710	820	110	k	120	tak	630	940	310	9.848
common_voice_pl_21499875	t	a	1390	1470	80	k	70	tak	1320	1540	220	13.793
common_voice_pl_21504851	t	a	2150	2310	160	k	170	tak	2050	2480	430	11.186
common_voice_pl_21504861	p	u	1110	1190	80	s	90	rozpusta	780	1410	630	10.088
common_voice_pl_21505038	t	a	1070	1100	30	k	100	taką	1030	1320	290	8.871
common_voice_pl_21509893	p	a	1310	1370	60	t	80	popatrzyła	1030	1770	740	10.256
common_voice_pl_21509909	p	a	1060	1180	120	t	90	patrzał	1000	1520	520	9.929
common_voice_pl_21511125	p	a	2750	2800	50	t	70	dopatrzyli	2560	3170	610	12.406
