path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_ba_26046744	b	ɑ	330	410	80	ʃ	100	башҡаһын	200	820	620	13.024
common_voice_ba_26047103	t	ɑ	1780	1870	90	p	80	туҡтап	1520	1950	430	11.925
common_voice_ba_26047105	k	a	2100	2180	80	s	90	бикәсе	1890	2320	430	12.994
common_voice_ba_26047197	ɡ	a	1280	1380	100	s	80	ингәс	1080	1460	380	14.259
common_voice_ba_26047209	b	u	1300	1360	60	ʃ	120	бушап	1210	1670	460	8.442
common_voice_ba_26047307	k	a	1760	1860	100	s	220	үткәс	1570	2080	510	11.067
common_voice_ba_26047309	ɡ	a	1540	1660	120	s	110	үлгәс	1370	1770	400	13.793
common_voice_ba_26047311	t	a	1080	1140	60	p	80	тәпәш	1000	1400	400	7.869
common_voice_ba_26047311	p	a	1220	1300	80	ʃ	100	тәпәш	1000	1400	400	7.869
common_voice_ba_26047396	d	ɑ	2150	2230	80	t	50	председателе	1710	2470	760	11.722
common_voice_ba_26047398	b	a	2460	2570	110	t	30	һәйбәт	2140	2600	460	9.029
common_voice_ba_26047429	b	ɑ	1270	1350	80	ʃ	100	башына	1220	1600	380	10.823
common_voice_ba_26047457	t	ɑ	2350	2420	70	p	180	тапмам	2290	2900	610	10.864
common_voice_ba_26047502	ɡ	a	3210	3290	80	s	70	тәгәс	2970	3360	390	12.034
common_voice_ba_26047530	b	ɑ	1390	1480	90	ʃ	70	башҡаса	1330	1790	460	12.549
common_voice_ba_26047574	b	a	2120	2220	100	t	90	һәйбәт	1820	2310	490	14.563
common_voice_ba_26047618	ɡ	a	2000	2120	120	s	200	эшләгәс	1670	2320	650	9.851
common_voice_ba_26047635	b	ɑ	1470	1560	90	ʃ	90	башлап	1430	1770	340	14.184
common_voice_ba_26047647	b	ɑ	1510	1570	60	ʃ	120	башларға	1400	1980	580	10.345
common_voice_ba_26047651	b	ɑ	990	1070	80	ʃ	110	башлаған	940	1410	470	10.412
common_voice_ba_26047734	d	a	1270	1330	60	ʃ	100	өндәшмәгәс	1110	1830	720	10.894
common_voice_ba_26047734	ɡ	a	1590	1690	100	s	140	өндәшмәгәс	1110	1830	720	10.894
common_voice_ba_26047781	k	a	1260	1370	110	s	240	еткәс	1000	1610	610	11.607
common_voice_ba_26047850	d	ɑ	2060	2120	60	t	70	председателе	1680	2310	630	11.722
common_voice_ba_26047858	b	a	1450	1540	90	p	40	сәбәп	1240	1580	340	11.173
common_voice_ba_26047871	d	ɑ	1540	1610	70	t	60	һалдат	1270	1670	400	14.486
common_voice_ba_26048826	k	ɑ	1230	1320	90	p	100	капҡа	1170	1610	440	8.766
common_voice_ba_26048826	ɡ	a	3510	3610	100	s	200	ишетелгәс	3090	3810	720	8.766
common_voice_ba_26048829	b	ɑ	1370	1440	70	ʃ	90	башҡалар	1210	1860	650	8.480
common_voice_ba_26048903	b	ɑ	1030	1140	110	ʃ	100	башта	880	1510	630	10.974
common_voice_ba_26048946	k	a	1310	1400	90	s	90	бәләкәс	940	1490	550	9.769
common_voice_ba_26048948	b	ɑ	2310	2400	90	ʃ	80	башҡорт	2220	2750	530	9.626
common_voice_ba_26048949	k	a	1040	1150	110	k	90	кәкере	990	1460	470	10.294
common_voice_ba_26048950	b	ɑ	1520	1650	130	ʃ	110	баш	1420	1760	340	7.983
common_voice_ba_26048957	t	ɑ	2200	2270	70	t	120	татлыға	2090	2660	570	9.574
common_voice_ba_26048986	t	a	1340	1410	70	p	120	мәктәпте	960	1800	840	10.762
common_voice_ba_26049039	ɡ	a	1920	2030	110	s	230	күргәс	1660	2260	600	11.461
common_voice_ba_26049040	b	ɑ	1440	1510	70	t	90	батыр	1400	1710	310	8.549
common_voice_ba_26049098	b	ɑ	2390	2480	90	t	80	батҡанын	2250	2980	730	8.225
common_voice_ba_26049099	b	ɑ	900	990	90	ʃ	130	башаҡ	740	1390	650	10.323
common_voice_ba_26049111	t	a	1230	1320	90	k	70	етәксе	960	1630	670	10.052
common_voice_ba_26049819	t	ɑ	1960	2050	90	s	130	уртаса	1620	2370	750	10.417
common_voice_ba_26049823	d	u	1320	1400	80	s	170	илдус	1090	1570	480	13.571
common_voice_ba_26050007	b	ɑ	2870	2900	30	ʃ	60	башҡортостанды	2830	3510	680	14.563
common_voice_ba_26050020	b	ɑ	2670	2710	40	ʃ	130	башлаһа	2590	3190	600	12.542
common_voice_ba_26050023	d	ɑ	1910	1990	80	ʃ	100	юлдаш	1710	2090	380	10.962
common_voice_ba_26050026	t	ɑ	1270	1330	60	p	120	тапҡанһың	1220	1800	580	12.030
common_voice_ba_26050055	b	ɑ	2680	2750	70	t	110	батырайып	2640	3330	690	10.239
common_voice_ba_26050056	b	ɑ	1560	1630	70	s	40	бассейны	1430	2310	880	6.818
common_voice_ba_26050062	b	ɑ	1390	1430	40	ʃ	140	башлаған	1290	1840	550	14.013
common_voice_ba_26050090	b	ɑ	2080	2130	50	ʃ	90	башҡа	2010	2360	350	8.347
common_voice_ba_26050104	t	a	1430	1470	40	p	100	мәктәптең	1170	1730	560	14.162
common_voice_ba_26050196	b	ɑ	2220	2290	70	ʃ	100	башында	2190	2610	420	13.889
common_voice_ba_26050247	k	a	2250	2300	50	t	110	хәрәкәтләнһә	1960	2690	730	15.013
common_voice_ba_26050256	k	a	790	830	40	s	110	кәстрүл	720	1140	420	16.346
common_voice_ba_26050258	d	ɑ	1250	1370	120	ʃ	250	юлдаш	1000	1620	620	11.792
common_voice_ba_26050294	d	ɑ	920	1020	100	ʃ	90	юлдашҡа	600	1350	750	11.310
common_voice_ba_26050324	t	a	1140	1200	60	p	70	мәктәпкә	820	1520	700	11.282
common_voice_ba_26050384	b	ɑ	2210	2330	120	ʃ	110	башына	2160	2650	490	7.797
common_voice_ba_26050420	b	a	790	910	120	p	110	бәпкә	620	1230	610	12.303
common_voice_ba_26050482	d	a	1010	1160	150	k	170	күлдәк	620	1330	710	9.150
common_voice_ba_26050529	b	u	600	660	60	t	60	бутҡа	540	930	390	11.798
common_voice_ba_26050544	d	ɑ	830	900	70	ʃ	100	юлдаш	520	1000	480	13.965
common_voice_ba_26050549	t	ɑ	1760	1840	80	p	110	тапҡан	1690	2200	510	11.872
common_voice_ba_26050623	b	a	1720	1780	60	t	110	мөнәсәбәттә	1310	2030	720	14.008
common_voice_ba_26050649	t	ɑ	2400	2470	70	k	130	атака	2190	2630	440	10.931
common_voice_ba_26050651	t	a	1060	1240	180	k	170	тәк	1000	1410	410	6.000
common_voice_ba_26050718	d	ɑ	940	1030	90	ʃ	160	юлдаштың	640	1440	800	10.714
common_voice_ba_26050753	d	ɑ	470	540	70	ʃ	100	юлдаштың	240	830	590	12.925
common_voice_ba_26050789	b	a	1090	1180	90	p	90	бәпес	1030	1450	420	13.399
common_voice_ba_26050921	b	u	1180	1260	80	t	80	бутҡа	1080	1520	440	11.830
common_voice_ba_26050984	t	a	1970	2040	70	k	90	тәкәгә	1900	2470	570	10.438
common_voice_ba_26051302	t	a	1290	1400	110	k	130	тинтәк	970	1530	560	8.929
common_voice_ba_26051325	b	ɑ	710	810	100	ʃ	120	башың	580	1060	480	13.274
common_voice_ba_26051343	t	ɑ	1120	1210	90	k	90	спектакль	590	1360	770	12.217
common_voice_ba_26051360	t	ɑ	1080	1150	70	t	120	татлының	980	1570	590	10.526
common_voice_ba_26051400	k	a	1020	1110	90	t	120	бәрәкәте	680	1330	650	12.060
common_voice_ba_26051450	t	ɑ	3050	3080	30	ʃ	120	ташлағандан	3000	3660	660	12.231
common_voice_ba_26051467	t	ɑ	1130	1230	100	k	110	спектакль	740	1450	710	13.084
common_voice_ba_26051520	d	ɑ	710	820	110	ʃ	180	юлдаш	380	1000	620	12.736
common_voice_ba_26051531	ɡ	a	1210	1290	80	s	30	килгәс	870	1320	450	12.879
common_voice_ba_26051571	d	ɑ	950	1030	80	ʃ	90	юлдаш	610	1120	510	13.230
common_voice_ba_26051575	b	ɑ	1030	1120	90	ʃ	120	башҡортса	890	1550	660	13.143
common_voice_ba_26051625	d	ɑ	1850	1960	110	ʃ	140	юлдаш	1490	2100	610	10.542
common_voice_ba_26051674	t	ɑ	1800	1860	60	p	80	тапҡыр	1750	2070	320	11.200
common_voice_ba_26051789	d	ɑ	1690	1760	70	ʃ	80	юлдашҡа	1420	2000	580	12.146
common_voice_ba_26051794	t	ɑ	1290	1370	80	p	120	тапҡан	1180	1730	550	13.226
common_voice_ba_26051804	b	u	1230	1290	60	ʃ	130	буш	1130	1420	290	9.091
common_voice_ba_26051865	t	a	1230	1320	90	k	100	тәкә	1170	1510	340	11.290
common_voice_ba_26051895	t	ɑ	1590	1680	90	ʃ	160	таштар	1540	2040	500	10.400
common_voice_ba_26052019	d	ɑ	610	670	60	ʃ	80	юлдаш	350	750	400	13.619
common_voice_ba_26052087	t	ɑ	600	710	110	k	120	спектакль	270	840	570	10.256
common_voice_ba_26052088	b	ɑ	830	940	110	ʃ	120	башы	720	1100	380	6.767
common_voice_ba_26052091	t	u	1560	1640	80	p	120	туп	1500	1760	260	10.800
common_voice_ba_26052098	b	ɑ	1400	1510	110	ʃ	90	башын	1290	1710	420	12.863
common_voice_ba_26052107	b	ɑ	620	700	80	ʃ	100	башындағы	560	1130	570	11.039
common_voice_ba_26052107	t	a	1240	1320	80	k	60	тәкәгә	1130	1610	480	11.039
common_voice_ba_26052150	t	ɑ	1570	1630	60	k	120	спектакль	1260	1760	500	15.500
common_voice_ba_26052152	k	a	1660	1790	130	s	110	үркәсле	1370	1990	620	11.702
common_voice_ba_26052152	k	a	2300	2430	130	s	130	үркәсле	1990	2600	610	11.702
common_voice_ba_26052162	b	u	1180	1270	90	k	220	бамбук	800	1490	690	7.843
common_voice_ba_26052164	b	ɑ	1730	1810	80	ʃ	160	башы	1680	2110	430	12.568
common_voice_ba_26052243	t	ɑ	1100	1160	60	p	110	тапһаң	1030	1490	460	12.571
common_voice_ba_26052244	b	ɑ	890	960	70	ʃ	90	баштар	830	1190	360	12.143
common_voice_ba_26052259	b	ɑ	2140	2230	90	t	110	батыуы	2100	2580	480	13.300
common_voice_ba_26052280	b	ɑ	2280	2340	60	ʃ	150	башлылар	2220	2680	460	11.860
common_voice_ba_26052282	d	ɑ	820	920	100	ʃ	130	юлдаш	560	1050	490	9.375
common_voice_ba_26052303	t	u	1760	1800	40	p	120	тупланда	1670	2300	630	10.601
common_voice_ba_26052314	d	a	1360	1430	70	ʃ	90	өндәшеп	1170	1660	490	9.589
common_voice_ba_26052326	k	a	1250	1330	80	t	80	һәләкәт	960	1410	450	14.368
common_voice_ba_26052345	b	ɑ	640	720	80	ʃ	110	башы	560	900	340	12.143
common_voice_ba_26052378	b	ɑ	350	420	70	ʃ	140	башланғыс	170	920	750	11.373
common_voice_ba_26052393	k	a	2490	2560	70	p	80	теркәп	2250	2640	390	15.880
common_voice_ba_26052394	t	a	2790	2860	70	p	90	мәктәп	2490	2950	460	13.910
common_voice_ba_26052431	b	ɑ	660	770	110	ʃ	130	баш	550	900	350	10.744
common_voice_ba_26052438	d	ɑ	720	790	70	ʃ	110	юлдаш	480	900	420	14.220
common_voice_ba_26052440	t	ɑ	1690	1760	70	ʃ	140	ташлап	1580	2100	520	11.111
common_voice_ba_26052455	k	a	1750	1850	100	s	130	еткәс	1410	1980	570	11.790
common_voice_ba_26052529	b	ɑ	1190	1260	70	ʃ	90	башҡа	1110	1620	510	12.183
common_voice_ba_26052533	t	ɑ	1420	1470	50	ʃ	80	ташҡа	1330	1690	360	9.398
common_voice_ba_26052582	k	a	2750	2810	60	t	90	нәзәкәтле	2400	2990	590	12.713
common_voice_ba_26052617	t	ɑ	1870	1930	60	p	50	тап	1730	1980	250	12.072
common_voice_ba_26052618	b	ɑ	1900	1950	50	ʃ	90	башҡа	1850	2210	360	12.953
common_voice_ba_26052653	d	a	1390	1450	60	ʃ	90	өндәшмәй	1200	1750	550	12.500
common_voice_ba_26052673	k	a	1880	1930	50	t	110	хәрәкәттәре	1580	2330	750	10.853
common_voice_ba_26052715	b	u	1360	1430	70	ʃ	70	бушҡа	1310	1680	370	12.791
common_voice_ba_26052732	b	a	1270	1360	90	k	90	сүбәк	1020	1450	430	10.417
common_voice_ba_26052758	t	ɑ	2930	2990	60	p	120	тапҡас	2850	3390	540	11.857
common_voice_ba_26052797	k	a	1330	1380	50	p	80	кәпәсеңә	1260	1810	550	13.433
common_voice_ba_26052871	t	ɑ	1050	1120	70	p	130	тапҡан	980	1480	500	12.925
common_voice_ba_26052881	k	a	1380	1450	70	t	90	һәләкәтле	1070	1650	580	13.531
common_voice_ba_26052896	d	ɑ	710	810	100	ʃ	130	юлдаш	450	940	490	10.352
common_voice_ba_26052919	b	ɑ	830	900	70	ʃ	80	башҡаса	760	1300	540	11.077
common_voice_ba_26052941	t	ɑ	1750	1830	80	ʃ	120	ташын	1670	2110	440	12.155
common_voice_ba_26052942	t	a	1030	1110	80	p	120	мәктәп	740	1230	490	12.255
common_voice_ba_26052953	b	a	1210	1290	80	t	50	һәйбәт	1000	1340	340	11.589
common_voice_ba_26052964	b	ɑ	1170	1220	50	ʃ	70	башҡаса	1070	1700	630	6.881
common_voice_ba_26052975	d	ɑ	820	890	70	ʃ	90	юлдаштың	590	1150	560	14.876
common_voice_ba_26053000	b	ɑ	1700	1770	70	ʃ	70	башҡаса	1590	2170	580	10.080
common_voice_ba_26053010	ɡ	a	3520	3680	160	s	240	күргәс	3230	3920	690	9.854
common_voice_ba_26053022	p	ɑ	2900	2990	90	s	70	паспортым	2790	3500	710	11.765
common_voice_ba_26053030	d	ɑ	1090	1160	70	ʃ	100	юлдаштың	840	1580	740	11.385
common_voice_ba_26053032	t	a	770	810	40	p	110	мәктәптә	510	1050	540	12.967
common_voice_ba_26053032	k	a	1730	1820	90	s	120	бөткәс	1460	1940	480	12.967
common_voice_ba_26053049	b	a	1430	1500	70	t	80	мөхәббәтте	1100	1670	570	15.000
common_voice_ba_26053049	t	ɑ	1750	1810	60	t	100	татыған	1670	2120	450	15.000
common_voice_ba_26053103	t	ɑ	900	940	40	ʃ	140	ташбатҡан	840	1480	640	12.969
common_voice_ba_26053103	b	ɑ	1130	1180	50	t	90	ташбатҡан	840	1480	640	12.969
common_voice_ba_26053108	b	a	1300	1390	90	k	80	кәбәк	1060	1470	410	10.405
common_voice_ba_26053154	d	a	1750	1830	80	ʃ	150	өндәшһәң	1560	2380	820	8.651
common_voice_ba_26053193	t	ɑ	660	720	60	k	100	такси	560	1000	440	7.317
common_voice_ba_26053204	k	ɑ	450	570	120	s	100	каспийға	380	1060	680	13.235
common_voice_ba_26053205	b	ɑ	2700	2760	60	ʃ	140	түрбаш	2440	2900	460	10.664
common_voice_ba_26053223	b	ɑ	1120	1160	40	ʃ	140	башлығы	970	1720	750	10.400
common_voice_ba_26053259	t	ɑ	510	640	130	p	150	тапманым	460	1200	740	10.811
common_voice_ba_26053260	t	a	1280	1340	60	p	70	мәктәпкә	1030	1580	550	12.593
common_voice_ba_26053268	t	a	2860	2990	130	k	140	итәк	2600	3130	530	8.352
common_voice_ba_26053277	b	a	2670	2730	60	t	100	һәйбәт	2400	2830	430	12.051
common_voice_ba_26053463	b	ɑ	1680	1810	130	ʃ	110	башы	1590	2000	410	11.905
common_voice_ba_26053475	b	ɑ	430	510	80	t	100	батырлыҡ	330	1000	670	12.037
common_voice_ba_26053517	b	ɑ	2280	2350	70	ʃ	110	башына	2160	2640	480	6.614
common_voice_ba_26053519	b	ɑ	980	1050	70	t	80	батшаң	830	1450	620	8.108
common_voice_ba_26053624	b	ɑ	870	910	40	ʃ	90	башҡа	780	1130	350	12.816
common_voice_ba_26053628	ɡ	a	1820	1880	60	s	120	тигәс	1620	2000	380	10.833
common_voice_ba_26053634	d	ɑ	1700	1780	80	ʃ	90	юлдаш	1480	1870	390	12.195
common_voice_ba_26053670	b	ɑ	1580	1650	70	ʃ	90	башта	1510	1860	350	11.073
common_voice_ba_26053702	k	a	1580	1650	70	s	90	бәләкәс	1320	1740	420	17.063
common_voice_ba_26053815	t	a	890	960	70	k	110	тәкә	830	1140	310	6.019
common_voice_ba_26053840	b	ɑ	1240	1310	70	ʃ	110	башына	1110	1600	490	8.759
common_voice_ba_26053870	k	a	1100	1170	70	s	140	бәләкәсем	800	1470	670	13.846
common_voice_ba_26053872	d	ɑ	940	1030	90	ʃ	120	юлдаш	700	1150	450	6.801
common_voice_ba_26053892	t	ɑ	1690	1770	80	p	60	тап	1560	1830	270	10.324
common_voice_ba_26053911	b	ɑ	1160	1240	80	ʃ	160	башлығына	1070	1680	610	9.169
common_voice_ba_26053933	b	ɑ	830	940	110	ʃ	120	башы	730	1140	410	11.561
common_voice_ba_26053934	b	ɑ	570	650	80	ʃ	80	башҡаларға	500	1180	680	14.000
common_voice_ba_26053945	b	ɑ	980	1070	90	t	80	ҡабат	710	1150	440	9.859
common_voice_ba_26053983	t	ɑ	1440	1530	90	s	130	умартасы	1070	1840	770	10.907
common_voice_ba_26054031	b	ɑ	1170	1300	130	ʃ	110	башынан	1130	1730	600	10.502
common_voice_ba_26054050	b	a	550	670	120	p	100	бәпесте	430	1120	690	11.245
common_voice_ba_26054086	b	ɑ	1740	1810	70	ʃ	110	башты	1690	2020	330	11.530
common_voice_ba_26054103	t	ɑ	2770	2840	70	p	130	тапҡансы	2600	3510	910	7.297
common_voice_ba_26054112	t	ɑ	1520	1620	100	ʃ	110	ташҡа	1420	2030	610	10.504
common_voice_ba_26054115	b	ɑ	490	580	90	t	120	батҡан	370	1020	650	11.732
common_voice_ba_26054152	b	ɑ	880	1000	120	ʃ	90	башым	740	1240	500	12.745
common_voice_ba_26054191	b	a	3300	3390	90	p	120	бәпес	3240	3730	490	11.713
common_voice_ba_26054195	t	u	880	980	100	p	110	тупты	830	1360	530	8.805
common_voice_ba_26054196	k	a	1850	1940	90	s	110	еткәс	1580	2050	470	11.078
common_voice_ba_26054199	t	a	1290	1350	60	p	110	мәктәпкә	1010	1660	650	11.940
common_voice_ba_26054223	b	ɑ	790	870	80	ʃ	160	башлы	720	1120	400	11.073
common_voice_ba_26054241	t	ɑ	450	520	70	ʃ	190	ташлап	390	880	490	12.270
common_voice_ba_26054254	b	ɑ	1140	1290	150	ʃ	180	башлы	980	1650	670	8.621
common_voice_ba_26054256	k	a	2990	3090	100	s	100	киткәс	2670	3190	520	11.224
common_voice_ba_26054277	b	ɑ	610	680	70	ʃ	170	башланған	500	1180	680	12.351
common_voice_ba_26054285	k	a	2280	2360	80	s	180	еткәс	1980	2540	560	9.343
common_voice_ba_26054289	t	ɑ	1560	1630	70	ʃ	150	ташларға	1480	2000	520	12.883
common_voice_ba_26054291	t	ɑ	470	550	80	p	200	тапҡан	420	960	540	10.556
common_voice_ba_26054302	t	ɑ	1550	1650	100	t	140	татлы	1460	1890	430	13.243
common_voice_ba_26054306	ɡ	a	1410	1500	90	s	170	ерләгәс	1040	1670	630	9.706
common_voice_ba_26054342	t	ɑ	1220	1280	60	ʃ	80	таш	1170	1360	190	12.093
common_voice_ba_26054346	d	a	2330	2420	90	ʃ	140	өндәшә	2140	2760	620	10.933
common_voice_ba_26054384	d	ɑ	670	760	90	ʃ	190	юлдаш	370	950	580	9.268
common_voice_ba_26054403	d	ɑ	720	830	110	ʃ	160	юлдаш	440	990	550	9.351
common_voice_ba_26054403	d	ɑ	1490	1560	70	p	100	йымылдап	1030	1660	630	9.351
common_voice_ba_26054404	t	ɑ	270	400	130	p	110	тап	210	510	300	3.876
common_voice_ba_26054470	b	ɑ	1240	1320	80	ʃ	120	башыңа	1140	1750	610	9.497
common_voice_ba_26054508	t	ɑ	1220	1340	120	p	40	тап	1170	1380	210	9.827
common_voice_ba_26054511	b	ɑ	1320	1400	80	ʃ	110	башыңа	1190	1690	500	12.153
common_voice_ba_26054528	d	ɑ	1450	1620	170	ʃ	230	юлдаш	1070	1850	780	10.056
common_voice_ba_26054534	t	a	3900	3950	50	p	80	тәпәш	3840	4210	370	9.687
common_voice_ba_26054534	p	a	4030	4110	80	ʃ	100	тәпәш	3840	4210	370	9.687
common_voice_ba_26054535	b	ɑ	2540	2620	80	ʃ	60	башҡа	2420	2830	410	10.784
common_voice_ba_26054547	k	a	1510	1630	120	s	180	ишеткәс	980	1810	830	9.853
common_voice_ba_26054560	b	ɑ	3050	3110	60	ʃ	70	башҡарған	2980	3510	530	11.733
common_voice_ba_26054565	b	ɑ	1450	1520	70	t	170	ҡабаттан	1290	1970	680	11.486
common_voice_ba_26054598	k	a	2370	2480	110	k	40	сәнскәк	1940	2520	580	13.002
common_voice_ba_26054608	b	u	1120	1200	80	ʃ	140	буш	1030	1340	310	5.495
common_voice_ba_26054614	t	u	3380	3460	80	p	100	туп	3320	3560	240	6.754
common_voice_ba_26054624	d	a	1540	1610	70	ʃ	110	өндәшмәне	1350	1960	610	12.992
common_voice_ba_26054631	b	ɑ	1660	1790	130	ʃ	170	башлы	1520	2160	640	6.593
common_voice_ba_26054673	k	a	2830	2930	100	s	110	белешкәс	2450	3040	590	12.321
common_voice_ba_26054696	b	ɑ	1390	1460	70	ʃ	120	башҡа	1280	1750	470	9.127
common_voice_ba_26054703	d	a	1500	1600	100	ʃ	160	көндәшле	1210	1950	740	10.837
common_voice_ba_26054752	t	a	2020	2080	60	p	120	мәктәп	1680	2200	520	10.646
common_voice_ba_26054757	k	ɑ	2320	2410	90	s	80	анкас	1990	2490	500	10.169
common_voice_ba_26054776	k	a	2860	2960	100	s	110	бәләкәс	2470	3070	600	11.278
common_voice_ba_26054821	p	u	1490	1530	40	t	90	путевканы	1380	2070	690	10.000
common_voice_ba_26054824	b	ɑ	910	990	80	ʃ	150	башта	790	1300	510	10.909
common_voice_ba_26054839	d	ɑ	780	870	90	ʃ	90	алдашма	540	1120	580	12.069
common_voice_ba_26054860	b	ɑ	440	500	60	ʃ	130	башҡа	330	760	430	10.298
common_voice_ba_26054884	b	ɑ	2240	2320	80	ʃ	90	баштары	2180	2690	510	11.080
common_voice_ba_26054885	b	ɑ	2580	2650	70	ʃ	110	башлағас	2550	3030	480	11.389
common_voice_ba_26054888	p	ɑ	1790	1900	110	k	130	пактың	1700	2280	580	8.242
common_voice_ba_26054912	b	ɑ	3830	3940	110	t	80	батмайынса	3700	4600	900	13.233
common_voice_ba_26054921	k	ɑ	910	980	70	s	120	анкас	620	1100	480	9.574
common_voice_ba_26054941	b	ɑ	1850	1930	80	ʃ	90	башта	1700	2140	440	14.847
common_voice_ba_26054947	b	ɑ	760	810	50	ʃ	60	башта	700	980	280	14.763
common_voice_ba_26054958	t	ɑ	1640	1760	120	p	50	тап	1530	1810	280	8.097
common_voice_ba_26054969	k	a	1530	1660	130	ʃ	140	сәркәш	1140	1800	660	6.936
common_voice_ba_26054986	b	ɑ	1530	1580	50	ʃ	70	башҡаса	1490	1900	410	13.679
common_voice_ba_26054997	b	ɑ	1650	1750	100	ʃ	120	башында	1600	2260	660	10.266
common_voice_ba_26054999	b	ɑ	1550	1620	70	t	100	батыр	1450	1800	350	9.452
common_voice_ba_26055013	t	u	2320	2370	50	p	110	тупланғас	2230	2920	690	11.441
common_voice_ba_26055030	b	u	980	1010	30	ʃ	100	бушаған	940	1330	390	13.018
common_voice_ba_26055061	b	u	530	600	70	t	100	бутҡалыла	390	1260	870	9.392
common_voice_ba_26055067	t	ɑ	830	890	60	p	70	тапшырыу	770	1340	570	13.077
common_voice_ba_26055121	b	ɑ	1510	1590	80	ʃ	140	башында	1350	2090	740	9.299
common_voice_ba_26055127	t	a	940	1040	100	k	140	тәк	880	1180	300	8.750
common_voice_ba_26055148	p	ɑ	860	950	90	k	170	пактың	750	1380	630	7.317
common_voice_ba_26055153	d	ɑ	850	910	60	ʃ	80	юлдашҡа	610	1200	590	14.815
common_voice_ba_26055169	k	a	1320	1410	90	ʃ	100	сәркәш	880	1510	630	6.316
common_voice_ba_26055169	t	a	1760	1850	90	s	190	әтәс	1540	2040	500	6.316
common_voice_ba_26055180	b	ɑ	1710	1810	100	ʃ	120	баш	1620	1930	310	10.270
common_voice_ba_26055182	b	ɑ	1420	1500	80	ʃ	120	башына	1320	1820	500	9.942
common_voice_ba_26055190	b	ɑ	1290	1370	80	t	100	сабатаңды	1010	1800	790	12.500
common_voice_ba_26055198	b	ɑ	1450	1510	60	ʃ	110	башымды	1420	1830	410	12.766
common_voice_ba_26055219	d	ɑ	1740	1810	70	ʃ	110	юлдашҡа	1430	2150	720	9.563
common_voice_ba_26055229	b	u	1920	1950	30	s	30	автобус	1530	1980	450	15.809
common_voice_ba_26055257	t	ɑ	1030	1210	180	ʃ	100	ташбатҡан	980	2080	1100	8.628
common_voice_ba_26055257	b	ɑ	1410	1520	110	t	90	ташбатҡан	980	2080	1100	8.628
common_voice_ba_26055281	b	ɑ	820	860	40	ʃ	70	башҡортостанда	670	1600	930	13.247
common_voice_ba_26055294	b	ɑ	1220	1280	60	ʃ	110	баш	1170	1390	220	8.134
common_voice_ba_26055297	t	ɑ	940	1010	70	p	60	китапты	760	1250	490	16.895
common_voice_ba_26055299	b	ɑ	2670	2730	60	ʃ	130	башта	2540	3000	460	11.172
common_voice_ba_26055308	t	ɑ	950	1040	90	p	70	китап	740	1110	370	16.402
common_voice_ba_26055341	d	ɑ	860	940	80	ʃ	100	юлдашҡа	520	1290	770	11.588
common_voice_ba_26055382	b	ɑ	860	960	100	ʃ	90	башҡортостанда	720	1990	1270	10.136
common_voice_ba_26055408	b	ɑ	1400	1450	50	ʃ	120	баштан	1320	1780	460	16.084
common_voice_ba_26055473	b	ɑ	1050	1120	70	ʃ	110	баштарын	980	1570	590	8.646
common_voice_ba_26055513	b	ɑ	1420	1480	60	ʃ	180	башлыҡ	1370	1880	510	10.543
common_voice_ba_26055553	t	ɑ	940	1020	80	p	140	тапҡыр	830	1310	480	12.346
common_voice_ba_26055555	d	ɑ	1470	1590	120	ʃ	150	юлдаш	1180	1740	560	13.313
common_voice_ba_26055575	t	ɑ	450	560	110	p	150	тап	400	710	310	8.333
common_voice_ba_26055576	b	ɑ	1520	1600	80	ʃ	120	баштан	1410	1940	530	12.153
common_voice_ba_26055583	b	ɑ	3640	3710	70	ʃ	200	башлай	3580	4160	580	8.696
common_voice_ba_26055590	b	ɑ	910	980	70	ʃ	130	башын	860	1230	370	10.357
common_voice_ba_26055603	b	ɑ	480	570	90	t	110	батырлыҡ	350	1010	660	12.813
common_voice_ba_26055649	b	u	1430	1510	80	k	130	бамбук	1000	1640	640	10.390
common_voice_ba_26055659	ɡ	a	2280	2400	120	s	190	күргәс	1960	2590	630	7.768
common_voice_ba_26055662	t	ɑ	1000	1070	70	p	120	тапҡан	890	1560	670	9.740
common_voice_ba_26055670	d	ɑ	1490	1570	80	t	120	һалдаттар	1190	1860	670	9.603
common_voice_ba_26055680	b	u	1080	1120	40	t	70	бутҡа	970	1380	410	5.469
common_voice_ba_26055691	p	ɑ	1120	1210	90	p	80	папаң	1060	1440	380	7.792
common_voice_ba_26055692	t	u	1930	1960	30	p	120	тупраҡ	1840	2330	490	12.069
common_voice_ba_26055698	t	ɑ	2500	2580	80	ʃ	120	ташбабаларының	2410	3590	1180	6.595
common_voice_ba_26055703	b	ɑ	1070	1170	100	ʃ	150	башынан	930	1650	720	9.346
common_voice_ba_26055766	ɡ	a	1720	1810	90	s	200	күргәс	1460	2010	550	11.991
common_voice_ba_26055768	b	ɑ	1130	1210	80	t	120	ҡабатланамы	920	1900	980	11.224
common_voice_ba_26055779	ɡ	a	1660	1800	140	s	100	күргәс	1450	1900	450	8.889
