path	Consonant_before_vowel	Vowel	Start_time_V(ms)	End_time_V(ms)	Duration_V(ms)	Phone_after_V	Duration_phone_after_V(ms)	Word	Starttime_word(ms)	Endtime_word(ms)	Word_Duration(ms)	Speaker_rate
common_voice_id_25902245	ɡ	a	1590	1630	40	p	40	dianggap	1220	1670	450	13.196
common_voice_id_25902246	p	a	2070	2120	50	k	150	pakaian	2000	2430	430	14.596
common_voice_id_25902247	ɡ	u	2010	2070	60	t	60	berjanggut	1580	2130	550	14.842
common_voice_id_25902248	t	i	1620	1690	70	t	40	titik	1520	1820	300	11.878
common_voice_id_25902248	t	i	1730	1770	40	k	50	titik	1520	1820	300	11.878
common_voice_id_25902248	t	i	1870	1960	90	t	70	titik	1820	2150	330	11.878
common_voice_id_25902248	t	i	2030	2090	60	k	60	titik	1820	2150	330	11.878
common_voice_id_25902248	t	a	3030	3140	110	p	70	tetap	2780	3210	430	11.878
common_voice_id_25902279	k	a	2170	2240	70	p	100	dilengkapi	1870	2440	570	14.286
common_voice_id_25902280	d	i	3760	3790	30	t	50	ditutup	3720	4200	480	11.908
common_voice_id_25902280	t	u	3840	3900	60	t	130	ditutup	3720	4200	480	11.908
common_voice_id_25902282	p	u	3860	3900	40	t	80	putra	3810	4100	290	13.452
common_voice_id_25902283	d	i	2080	2150	70	p	100	diperlakukan	2010	2740	730	13.495
common_voice_id_25902283	k	u	2490	2560	70	k	70	diperlakukan	2010	2740	730	13.495
common_voice_id_25902365	d	a	1570	1620	50	k	60	tidak	1320	1680	360	11.765
common_voice_id_25902367	p	u	3150	3210	60	s	80	pusat	3050	3390	340	13.668
common_voice_id_25902370	b	u	1510	1570	60	t	110	tersebut	1120	1680	560	13.043
common_voice_id_25902370	d	i	1730	1790	60	t	90	ditelantarkan	1680	2600	920	13.043
common_voice_id_25902370	d	i	3470	3520	50	p	110	dipaksa	3430	3940	510	13.043
common_voice_id_25902370	p	a	3630	3680	50	k	70	dipaksa	3430	3940	510	13.043
common_voice_id_25902393	ɡ	i	1180	1280	100	t	90	begitu	920	1450	530	13.482
common_voice_id_25902393	k	u	4190	4270	80	k	70	melakukan	4020	4440	420	13.482
common_voice_id_25902394	d	i	2040	2190	150	t	60	ditandatangani	1950	3060	1110	10.829
common_voice_id_25902394	d	a	2420	2480	60	t	110	ditandatangani	1950	3060	1110	10.829
common_voice_id_25902394	t	u	3350	3390	40	k	60	untuk	3090	3450	360	10.829
common_voice_id_25902399	ɡ	i	800	880	80	t	60	gitaris	670	1330	660	11.111
common_voice_id_25902429	d	a	1280	1400	120	s	120	dasar	1220	1670	450	12.888
common_voice_id_25902429	d	a	2690	2790	100	k	50	tidak	2510	2840	330	12.888
common_voice_id_25902429	b	i	2890	2960	70	s	130	bisa	2840	3170	330	12.888
common_voice_id_25902449	d	i	2620	2680	60	p	100	diperlukan	2570	3330	760	13.349
common_voice_id_25902451	t	a	3650	3710	60	s	120	atas	3420	3830	410	12.034
common_voice_id_25902453	t	u	2690	2720	30	k	60	untuk	2430	2780	350	12.826
common_voice_id_25902488	d	i	3170	3280	110	t	60	ditanam	3140	3820	680	10.778
common_voice_id_25902509	d	a	1890	1990	100	k	40	tidak	1720	2030	310	11.504
common_voice_id_25902510	b	u	1570	1670	100	s	130	bus	1460	1800	340	12.791
common_voice_id_25902513	p	a	4190	4230	40	t	50	empat	4050	4280	230	11.659
common_voice_id_25902539	t	a	2530	2580	50	s	80	atas	2320	2660	340	12.082
common_voice_id_25902541	p	a	2880	2970	90	t	100	pepatah	2740	3180	440	12.407
common_voice_id_25902541	b	u	3230	3320	90	k	110	buku	3180	3520	340	12.407
common_voice_id_25902562	p	u	2040	2110	70	t	150	putih	1940	2490	550	13.139
common_voice_id_25902563	t	u	1900	1930	30	k	70	untuk	1690	2000	310	15.152
common_voice_id_25902564	d	i	1850	1980	130	p	50	diperingati	1810	2570	760	13.093
common_voice_id_25902564	k	a	3700	3760	60	t	80	plakat	3390	3840	450	13.093
common_voice_id_25902597	p	i	750	830	80	s	120	pisau	700	1130	430	13.232
common_voice_id_25902597	t	u	2500	2550	50	k	80	untuk	2280	2630	350	13.232
common_voice_id_25902605	t	u	2810	2840	30	k	80	untuk	2630	2920	290	13.686
common_voice_id_25902606	p	a	2020	2050	30	t	100	empat	1780	2150	370	12.189
common_voice_id_25902606	p	u	2390	2420	30	t	30	putri	2330	2730	400	12.189
common_voice_id_25902629	b	a	2770	2810	40	k	120	bakteri	2720	3290	570	13.602
common_voice_id_25902670	d	a	1940	2000	60	k	80	tidak	1760	2080	320	12.157
common_voice_id_25902670	p	a	2500	2570	70	s	100	pasar	2450	2770	320	12.157
common_voice_id_25902672	k	a	820	940	120	s	80	kassar	750	1270	520	11.489
common_voice_id_25902673	b	a	1950	2010	60	t	90	jabatannya	1700	2330	630	12.186
common_voice_id_25902675	d	i	1010	1100	90	s	140	kondisi	780	1310	530	12.458
common_voice_id_25902675	b	a	2160	2230	70	t	60	mengakibatkan	1660	2500	840	12.458
common_voice_id_25902691	d	u	2440	2490	50	s	60	industri	2260	2710	450	12.613
common_voice_id_25902691	k	a	3310	3410	100	s	140	angkasa	3130	3820	690	12.613
common_voice_id_25902692	d	a	930	1020	90	p	130	terdapat	700	1320	620	13.033
common_voice_id_25902692	p	a	1150	1210	60	t	110	terdapat	700	1320	620	13.033
common_voice_id_25902692	k	a	1990	2080	90	t	140	kata	1920	2440	520	13.033
common_voice_id_25902692	t	u	2730	2770	40	k	50	untuk	2510	2820	310	13.033
common_voice_id_25902693	d	i	1060	1130	70	s	110	distribusi	1000	2000	1000	13.123
common_voice_id_25902693	b	u	1510	1610	100	s	170	distribusi	1000	2000	1000	13.123
common_voice_id_25902769	d	i	2380	2470	90	s	160	tradisi	2130	2770	640	12.051
common_voice_id_25902770	d	i	1250	1340	90	t	60	ditempatkan	1220	1970	750	13.415
common_voice_id_25902770	p	a	1590	1650	60	t	40	ditempatkan	1220	1970	750	13.415
common_voice_id_25902771	p	a	1110	1160	50	k	110	apakah	890	1440	550	10.072
common_voice_id_25902775	t	a	1020	1090	70	t	110	statistik	790	1550	760	13.725
common_voice_id_25902775	t	i	1200	1240	40	s	120	statistik	790	1550	760	13.725
common_voice_id_25902775	t	i	1410	1500	90	k	50	statistik	790	1550	760	13.725
common_voice_id_25902777	k	a	1310	1360	50	t	110	dekat	1090	1470	380	13.288
common_voice_id_25902789	k	a	1540	1590	50	p	80	tertangkap	1040	1670	630	14.192
common_voice_id_25902791	p	a	2080	2130	50	t	140	melompat	1600	2270	670	12.121
common_voice_id_25902792	d	i	1860	1930	70	k	60	adik	1720	1990	270	11.853
common_voice_id_25902793	p	a	2310	2350	40	k	130	berpakaian	2080	2750	670	13.959
common_voice_id_25902804	d	i	2870	2930	60	k	50	didedikasikan	2670	3500	830	12.716
common_voice_id_25902804	k	a	2980	3050	70	s	90	didedikasikan	2670	3500	830	12.716
common_voice_id_25902804	t	u	3670	3710	40	k	60	untuk	3500	3770	270	12.716
common_voice_id_25902807	t	u	2830	2890	60	k	120	untuk	2550	3010	460	12.117
common_voice_id_25902808	b	a	2140	2190	50	t	80	menjabat	1740	2270	530	11.603
common_voice_id_25902843	d	u	2780	2840	60	k	70	produksi	2600	3240	640	11.913
common_voice_id_25902855	b	u	2090	2150	60	t	90	rambut	1900	2240	340	13.449
common_voice_id_25902857	p	a	1060	1120	60	k	90	paksa	950	1460	510	13.043
common_voice_id_25902858	d	u	1330	1390	60	k	90	duduk	1140	1480	340	14.234
common_voice_id_25902861	p	u	2190	2250	60	t	120	rumput	1920	2370	450	15.024
common_voice_id_25902861	b	a	3320	3370	50	p	130	lembap	3100	3500	400	15.024
common_voice_id_25902879	d	i	1310	1360	50	t	70	ditampilkan	1270	1930	660	15.102
common_voice_id_25902880	d	i	1970	2090	120	p	60	diproduksi	1940	2880	940	12.628
common_voice_id_25902880	d	u	2310	2390	80	k	60	diproduksi	1940	2880	940	12.628
common_voice_id_25902880	d	i	3370	3430	60	s	120	didistribusikan	3210	4340	1130	12.628
common_voice_id_25902904	p	a	2910	2950	40	t	110	empat	2720	3060	340	12.086
common_voice_id_25902918	d	a	1950	2030	80	k	120	membedakan	1610	2300	690	12.549
common_voice_id_25902920	k	a	1260	1300	40	p	30	terungkap	870	1330	460	14.109
common_voice_id_25902921	k	a	1260	1320	60	t	90	sertifikatnya	600	1620	1020	12.23
common_voice_id_25902935	d	a	2570	2640	70	k	30	tidak	2450	2670	220	13.398
common_voice_id_25902940	p	a	1340	1420	80	t	180	empat	1060	1600	540	12.384
common_voice_id_25902953	t	a	2170	2220	50	k	90	terletak	1730	2310	580	11.789
common_voice_id_25902956	b	a	2150	2210	60	t	210	terlambat	1760	2420	660	15.517
common_voice_id_25902967	k	i	960	1060	100	t	80	kita	870	1190	320	12.766
common_voice_id_25902968	k	a	1720	1780	60	t	70	dekat	1500	1850	350	13.714
common_voice_id_25902969	t	a	1860	1970	110	t	110	status	1680	2240	560	13.842
common_voice_id_25902969	t	u	2080	2120	40	s	120	status	1680	2240	560	13.842
common_voice_id_25902971	t	a	730	800	70	p	130	tapi	660	1010	350	13.26
common_voice_id_25902971	d	i	1480	1560	80	k	60	sedikit	1300	1730	430	13.26
common_voice_id_25902987	d	i	1290	1350	60	s	110	gadis	1110	1460	350	14.074
common_voice_id_25902987	p	u	2940	2990	50	t	130	putih	2890	3370	480	14.074
common_voice_id_25902988	d	a	1060	1100	40	k	30	tidak	840	1130	290	14.249
common_voice_id_25902990	p	a	1280	1340	60	k	100	berpakaian	1090	1670	580	13.467
common_voice_id_25902990	p	u	1740	1830	90	t	140	putih	1670	2160	490	13.467
common_voice_id_25902991	d	i	1280	1390	110	p	50	diperdagangkan	1240	2060	820	12.325
common_voice_id_25902992	d	i	1650	1740	90	k	60	sedikit	1510	1960	450	14.402
common_voice_id_25902992	k	i	1800	1840	40	t	120	sedikit	1510	1960	450	14.402
common_voice_id_25902992	t	a	2260	2350	90	s	130	melintasi	1960	2540	580	14.402
common_voice_id_25903021	d	a	890	950	60	k	40	tidak	710	990	280	15.012
common_voice_id_25903021	d	i	1450	1500	50	k	60	diketahui	1410	2070	660	15.012
common_voice_id_25903022	t	i	1200	1270	70	t	60	titik	1120	1450	330	12.301
common_voice_id_25903022	t	i	1330	1380	50	k	70	titik	1120	1450	330	12.301
common_voice_id_25903050	t	u	1280	1310	30	k	70	bentuk	1020	1380	360	11
common_voice_id_25903060	d	a	2590	2640	50	p	80	dapat	2550	2810	260	11.971
common_voice_id_25903060	p	a	2720	2750	30	t	60	dapat	2550	2810	260	11.971
common_voice_id_25903063	d	i	1130	1190	60	t	80	ditangkap	1100	1640	540	12.679
common_voice_id_25903063	k	a	1490	1540	50	p	100	ditangkap	1100	1640	540	12.679
common_voice_id_25903064	b	u	1440	1530	90	k	80	bukan	1360	1710	350	13.602
common_voice_id_25903088	b	u	1240	1350	110	k	90	buku	1160	1530	370	11.093
common_voice_id_25903088	b	u	3460	3550	90	k	120	buku	3400	3750	350	11.093
common_voice_id_25903089	b	u	1410	1480	70	t	50	tersebut	970	1530	560	14.259
common_voice_id_25903089	d	i	3000	3080	80	p	80	diputar	2970	3410	440	14.259
common_voice_id_25903089	p	u	3160	3210	50	t	90	diputar	2970	3410	440	14.259
common_voice_id_25903102	p	a	2260	2360	100	t	130	simpati	1940	2530	590	12.973
common_voice_id_25903104	k	a	1090	1160	70	t	120	perkataannya	840	1650	810	13.492
common_voice_id_25903154	d	a	1210	1270	60	t	80	kandidat	900	1350	450	13.636
common_voice_id_25903154	d	i	2930	2970	40	s	120	disebutkan	2890	3550	660	13.636
common_voice_id_25903155	d	a	3170	3270	100	k	50	tidak	3000	3320	320	13.608
common_voice_id_25903156	t	i	1970	2060	90	t	100	konstituensi	1630	2720	1090	12.929
common_voice_id_25903156	d	a	2790	2860	70	p	130	dapat	2720	3090	370	12.929
common_voice_id_25903157	t	a	1270	1340	70	s	120	komunitas	790	1460	670	14.199
common_voice_id_25903174	t	u	2080	2120	40	k	50	membentuk	1670	2170	500	11.654
common_voice_id_25903174	b	a	2240	2320	80	t	80	batas	2170	2530	360	11.654
common_voice_id_25903174	t	a	2400	2440	40	s	90	batas	2170	2530	360	11.654
common_voice_id_25903175	d	i	1720	1790	70	t	90	ditopang	1690	2290	600	12.313
common_voice_id_25903204	p	a	1600	1630	30	k	70	nampak	1290	1700	410	15
common_voice_id_25903205	t	a	2680	2760	80	s	160	stasiun	2520	3090	570	11.755
common_voice_id_25903225	d	i	1360	1420	60	p	100	diperdebatkan	1310	2120	810	13.402
common_voice_id_25903225	b	a	1780	1850	70	t	40	diperdebatkan	1310	2120	810	13.402
common_voice_id_25903257	p	u	1710	1810	100	p	100	sepupunya	1520	2330	810	12.523
common_voice_id_25903269	t	i	2230	2280	50	p	50	mengutip	1820	2330	510	13.92
common_voice_id_25903273	d	i	2050	2080	30	s	110	diselidiki	2020	2730	710	12.426
common_voice_id_25903273	d	i	2420	2530	110	k	130	diselidiki	2020	2730	710	12.426
common_voice_id_25903274	d	i	760	820	60	p	100	diperkirakan	700	1580	880	12.023
common_voice_id_25903274	d	i	3750	3800	50	s	100	disebut	3720	4190	470	12.023
common_voice_id_25903274	b	u	4030	4090	60	t	100	disebut	3720	4190	470	12.023
common_voice_id_25903275	k	a	980	1100	120	s	120	lokasi	740	1270	530	11.589
common_voice_id_25903276	p	a	2050	2140	90	k	140	merupakan	1700	2410	710	11.408
common_voice_id_25903277	k	u	960	1060	100	k	60	lakukan	780	1260	480	15.025
common_voice_id_25903283	k	u	1520	1570	50	p	60	uskup	1220	1630	410	11.088
common_voice_id_25903286	b	a	1630	1710	80	t	100	membatasi	1370	2180	810	9.63
common_voice_id_25903286	t	a	1810	1910	100	s	120	membatasi	1370	2180	810	9.63
common_voice_id_25903300	d	a	1030	1120	90	t	120	kedatangan	860	1490	630	13.399
common_voice_id_25903302	p	a	1150	1220	70	k	120	pakan	1090	1480	390	11.158
common_voice_id_25903303	k	u	2270	2320	50	t	110	berikutnya	1890	2710	820	13.084
common_voice_id_25903304	d	i	1700	1770	70	t	90	ditulis	1640	2260	620	12.634
common_voice_id_25903304	d	i	2530	2620	90	p	100	diproduksi	2490	3160	670	12.634
common_voice_id_25903313	d	u	2390	2440	50	k	100	duduk	2240	2540	300	12.857
common_voice_id_25903326	b	u	2410	2460	50	s	120	bus	2320	2580	260	10.381
common_voice_id_25903327	b	u	860	960	100	k	90	bukanlah	780	1240	460	11.57
common_voice_id_25903340	k	a	1940	2020	80	s	100	kastil	1840	2290	450	10.746
common_voice_id_25903341	p	a	1000	1070	70	t	100	sempat	590	1170	580	13.545
common_voice_id_25903348	d	a	890	930	40	k	90	tidak	700	1020	320	13.415
common_voice_id_25903365	t	u	2530	2570	40	k	70	untuk	2320	2640	320	11.24
common_voice_id_25903377	b	u	3430	3490	60	k	150	terbuka	3200	3860	660	11.44
common_voice_id_25903378	ɡ	a	1620	1680	60	s	120	petugas	1220	1800	580	13.889
common_voice_id_25903378	d	i	2320	2380	60	k	110	dikeluarkan	2280	3080	800	13.889
common_voice_id_25903380	p	a	920	960	40	t	60	tepat	720	1020	300	14.028
common_voice_id_25903401	d	i	2360	2420	60	k	80	dikenal	2310	2780	470	10.886
common_voice_id_25903403	d	i	1150	1220	70	p	50	dipimpin	1100	1680	580	11.039
common_voice_id_25903404	p	a	1230	1280	50	k	130	berpakaian	1000	1630	630	13.6
common_voice_id_25903405	b	a	1590	1680	90	k	130	bakat	1550	2020	470	12.321
common_voice_id_25903405	k	a	1810	1940	130	t	80	bakat	1550	2020	470	12.321
common_voice_id_25903405	t	a	2560	2640	80	s	100	komunitas	2100	2740	640	12.321
common_voice_id_25903436	d	a	2510	2580	70	p	90	dapat	2460	2740	280	11.8
common_voice_id_25903436	p	a	2670	2700	30	t	40	dapat	2460	2740	280	11.8
common_voice_id_25903437	t	a	2250	2310	60	k	90	kotak	1970	2400	430	14.496
common_voice_id_25903440	p	u	840	920	80	s	70	pusat	780	1170	390	12.263
common_voice_id_25903451	t	a	2600	2670	70	s	90	berkualitas	2050	2760	710	13.112
common_voice_id_25903452	p	a	3870	3940	70	t	80	kesempatan	3550	4130	580	11.934
common_voice_id_25903486	t	a	1120	1240	120	t	110	status	910	1550	640	11.594
common_voice_id_25903486	t	u	1350	1410	60	s	140	status	910	1550	640	11.594
common_voice_id_25903489	p	a	1690	1770	80	k	100	merupakan	1380	2060	680	13.004
common_voice_id_25903489	p	a	2270	2310	40	t	110	tempat	2060	2420	360	13.004
common_voice_id_25903490	t	a	3360	3450	90	p	130	tetapi	3170	3700	530	12.072
common_voice_id_25903524	ɡ	a	2450	2580	130	s	140	delegasi	2140	2800	660	12.211
common_voice_id_25903527	b	a	990	1090	100	t	110	jembatan	740	1390	650	12.609
common_voice_id_25903527	p	a	2430	2550	120	s	140	pass	2380	2800	420	12.609
common_voice_id_25903528	b	a	1360	1430	70	t	120	melibatkan	980	1810	830	10.092
common_voice_id_25903569	d	u	1220	1310	90	k	110	produk	930	1420	490	13.021
common_voice_id_25903570	t	i	2940	2970	30	s	210	retinitis	2410	3180	770	10.029
common_voice_id_25903571	k	a	1900	1960	60	t	160	dekat	1670	2120	450	10.734
common_voice_id_25903573	t	i	880	1020	140	t	50	titik	820	1230	410	11.897
common_voice_id_25903573	t	i	1070	1140	70	k	90	titik	820	1230	410	11.897
common_voice_id_25903573	d	i	2300	2410	110	k	70	diklaim	2270	2650	380	11.897
common_voice_id_25903574	d	i	1980	2090	110	t	70	ditemukan	1950	2750	800	12.115
common_voice_id_25903574	d	i	2820	2920	100	t	50	ditambahkan	2780	3580	800	12.115
common_voice_id_25903607	t	u	2700	2750	50	k	70	tukang	2650	2940	290	11.896
common_voice_id_25903607	p	a	3170	3240	70	t	120	sepatu	2940	3410	470	11.896
common_voice_id_25903622	b	u	2660	2720	60	t	90	menyebut	2250	2810	560	11.498
common_voice_id_25903626	t	a	1200	1310	110	s	90	lintasan	910	1580	670	12.943
common_voice_id_25903626	d	a	3210	3260	50	p	90	mendapatkan	3050	3670	620	12.943
common_voice_id_25903626	p	a	3350	3390	40	t	90	mendapatkan	3050	3670	620	12.943
common_voice_id_25903626	p	u	3910	3960	50	t	100	reputasi	3670	4380	710	12.943
common_voice_id_25903626	t	a	4060	4180	120	s	110	reputasi	3670	4380	710	12.943
common_voice_id_25903628	d	i	2180	2260	80	k	70	dikenal	2130	2610	480	9.611
common_voice_id_25903628	b	a	3460	3510	50	t	100	imbatski	3200	3980	780	9.611
common_voice_id_25903631	k	a	1360	1420	60	t	90	perangkat	1030	1510	480	10.801
common_voice_id_25903631	d	i	2150	2270	120	p	100	diprogram	2090	2810	720	10.801
common_voice_id_25903631	k	a	3370	3440	70	t	140	kathleen	3260	3840	580	10.801
common_voice_id_25903637	k	u	1510	1570	60	p	50	cukup	1280	1620	340	11.526
common_voice_id_25903639	k	a	720	780	60	t	80	katalog	660	1210	550	12.154
common_voice_id_25903647	d	a	1080	1150	70	k	120	tindakan	850	1430	580	14.497
common_voice_id_25903648	k	u	1140	1190	50	t	130	berikut	740	1320	580	15
common_voice_id_25903650	t	u	2530	2570	40	k	90	untuk	2320	2660	340	12.615
common_voice_id_25903650	b	u	2740	2840	100	s	150	bush	2660	3000	340	12.615
common_voice_id_25903651	t	i	2190	2330	140	k	60	menggantikan	1730	2620	890	11.797
common_voice_id_25903652	p	a	2420	2510	90	k	130	merupakan	2060	2790	730	10.688
common_voice_id_25903653	k	a	2950	3010	60	t	80	katalis	2900	3430	530	14.015
common_voice_id_25903662	d	i	1880	1940	60	s	150	disney	1810	2390	580	12.349
common_voice_id_25903663	k	a	1500	1560	60	t	70	dekat	1240	1630	390	12.973
common_voice_id_25903684	b	u	780	920	140	k	60	bukit	690	1150	460	13.545
common_voice_id_25903684	k	i	980	1120	140	t	30	bukit	690	1150	460	13.545
common_voice_id_25903684	p	a	1200	1300	100	s	140	pasir	1150	1750	600	13.545
common_voice_id_25903684	b	a	2000	2060	60	t	60	berbatasan	1790	2410	620	13.545
common_voice_id_25903684	t	a	2120	2190	70	s	90	berbatasan	1790	2410	620	13.545
common_voice_id_25903698	ɡ	u	2800	2890	90	s	180	gush	2740	3080	340	12.065
common_voice_id_25903699	b	a	1200	1270	70	t	130	batubara	1160	1950	790	12.159
common_voice_id_25903700	k	a	2210	2290	80	t	120	berdekatan	1830	2540	710	13.314
common_voice_id_25903725	d	i	2500	2630	130	p	40	dipilih	2430	3030	600	13.246
common_voice_id_25903725	t	u	3230	3270	40	k	90	untuk	3030	3360	330	13.246
common_voice_id_25903751	k	u	3310	3380	70	s	170	perkusi	3080	3780	700	12.173
common_voice_id_25903766	k	a	1940	2030	90	k	130	kaki	1890	2310	420	12.439
common_voice_id_25903780	b	u	1980	2080	100	t	170	tersebut	1520	2250	730	13.462
common_voice_id_25903780	d	i	3140	3210	70	t	60	ditujukan	3100	3810	710	13.462
common_voice_id_25903781	b	u	2240	2280	40	t	60	rambut	2020	2340	320	14.12
common_voice_id_25903781	d	i	2390	2450	60	k	80	dikepang	2340	2980	640	14.12
common_voice_id_25903781	d	u	3520	3580	60	k	90	duduk	3370	3670	300	14.12
common_voice_id_25903782	d	a	1350	1410	60	k	30	tidak	1110	1440	330	13.095
common_voice_id_25903783	t	u	1040	1090	50	k	90	untuk	780	1180	400	13.355
common_voice_id_25903783	d	a	1360	1400	40	p	90	mendapatkan	1180	1830	650	13.355
common_voice_id_25903783	p	a	1490	1540	50	t	80	mendapatkan	1180	1830	650	13.355
common_voice_id_25903784	t	i	1490	1600	110	k	50	praktiknya	1210	1880	670	12.609
common_voice_id_25903792	d	i	2710	2790	80	t	50	ditandai	2670	3270	600	12.966
common_voice_id_25903794	b	u	1910	2000	90	t	60	tersebut	1470	2060	590	14.64
common_voice_id_25903794	d	i	2100	2150	50	t	70	ditampilkan	2060	2750	690	14.64
common_voice_id_25903801	b	u	1480	1590	110	t	150	tersebut	1030	1740	710	11.419
common_voice_id_25903804	d	i	2360	2410	50	s	110	tradisional	2100	2910	810	13.295
common_voice_id_25903805	ɡ	i	1800	1850	50	s	100	topologis	1240	1950	710	12.062
common_voice_id_25903826	d	a	2360	2420	60	t	100	kandidat	2010	2520	510	13.095
common_voice_id_25903828	t	a	890	1000	110	s	110	lintasan	630	1270	640	12.881
common_voice_id_25903835	t	i	980	1050	70	s	90	partisipasi	710	1640	930	12.297
common_voice_id_25903835	p	a	1320	1440	120	s	130	partisipasi	710	1640	930	12.297
common_voice_id_25903836	t	a	700	800	100	p	150	tapi	640	1190	550	10.563
common_voice_id_25903836	d	a	1860	1920	60	k	40	tidak	1600	1960	360	10.563
common_voice_id_25903839	t	i	1780	1890	110	k	40	politik	1400	1930	530	14.157
common_voice_id_25903849	t	a	2830	2910	80	k	110	mengatakan	2460	3160	700	12.521
common_voice_id_25903852	p	u	1650	1700	50	s	160	kampus	1290	1860	570	12.77
common_voice_id_25903852	d	i	2370	2440	70	k	80	dikelola	2320	2850	530	12.77
common_voice_id_25903864	p	i	1180	1330	150	k	60	pikir	1070	1640	570	9.662
common_voice_id_25903867	k	i	760	940	180	t	60	kita	670	1030	360	12.075
common_voice_id_25903867	t	a	1790	1850	60	p	120	tetap	1560	1970	410	12.075
common_voice_id_25903868	p	a	1330	1380	50	s	90	pasukan	1210	1750	540	12.617
common_voice_id_25931133	k	a	2540	2610	70	t	90	pendekatan	2170	2820	650	13.347
common_voice_id_25931134	t	a	1760	1850	90	s	130	stasiun	1610	2120	510	12.983
common_voice_id_25931134	d	a	4060	4110	50	k	60	tidak	3860	4170	310	12.983
common_voice_id_25931135	d	i	3290	3370	80	p	50	dipilih	3260	3630	370	11.867
common_voice_id_25931176	b	u	2130	2200	70	t	70	tersebut	1800	2270	470	14.328
common_voice_id_25931178	b	a	2610	2680	70	s	100	pembebasan	2260	3000	740	12.321
common_voice_id_25931183	d	a	2680	2760	80	p	100	dapat	2640	2960	320	13.806
common_voice_id_25931183	p	a	2860	2900	40	t	60	dapat	2640	2960	320	13.806
common_voice_id_25931245	p	a	910	970	60	s	100	pastikan	860	1440	580	11.976
common_voice_id_25931245	t	i	1130	1220	90	k	80	pastikan	860	1440	580	11.976
common_voice_id_25931245	d	a	2400	2480	80	k	70	tidak	2190	2550	360	11.976
common_voice_id_25931245	d	i	2580	2670	90	k	110	dikirimkan	2550	3230	680	11.976
common_voice_id_25931248	t	a	2130	2170	40	p	60	tetap	1920	2230	310	13.194
common_voice_id_25931292	p	u	1780	1830	50	s	70	pusat	1700	2070	370	14
common_voice_id_25931293	d	i	1350	1440	90	k	70	pendidikannya	1080	1840	760	12.062
common_voice_id_25931295	d	a	2110	2190	80	k	60	tidak	1920	2250	330	12.069
common_voice_id_25931334	ɡ	a	2470	2500	30	p	60	dianggap	2180	2560	380	13.386
common_voice_id_25931337	k	a	1090	1170	80	p	100	ungkapan	890	1420	530	12.092
common_voice_id_25931379	d	a	2630	2670	40	p	90	beradaptasi	2320	3040	720	13.651
common_voice_id_25931382	k	u	3420	3460	40	t	60	berikutnya	3100	3810	710	12.388
common_voice_id_25931434	p	u	2690	2730	40	t	170	putri	2640	3130	490	10.485
common_voice_id_25931436	t	u	2480	2530	50	k	40	untuk	2210	2570	360	13.962
common_voice_id_25931437	d	a	2020	2100	80	p	100	dapat	1970	2300	330	12.627
common_voice_id_25931437	p	a	2200	2250	50	t	50	dapat	1970	2300	330	12.627
common_voice_id_25931551	k	u	1380	1430	50	t	110	mengikuti	1040	1630	590	11.862
common_voice_id_25931553	b	a	2330	2390	60	t	60	jabatannya	2100	2740	640	11.395
common_voice_id_25931579	d	i	1690	1750	60	k	80	dikenal	1630	2010	380	13.164
common_voice_id_25931582	ɡ	u	1050	1120	70	s	280	bagus	770	1400	630	10.5
common_voice_id_25931582	p	i	1470	1560	90	k	90	pikir	1430	1810	380	10.5
common_voice_id_25931601	b	u	1530	1630	100	t	100	tersebut	1210	1730	520	14.046
common_voice_id_25931606	k	a	2230	2320	90	t	110	kata	2160	2500	340	10.12
common_voice_id_25931608	d	u	2140	2200	60	p	40	hidup	1920	2240	320	12.409
common_voice_id_25931608	k	a	2570	2610	40	t	100	dekat	2360	2710	350	12.409
common_voice_id_25931633	d	i	960	1010	50	s	120	gadisku	730	1290	560	14.409
common_voice_id_25931633	p	a	1980	2040	60	k	70	merupakan	1700	2250	550	14.409
common_voice_id_25931634	d	a	2790	2850	60	k	70	tidak	2630	2920	290	12.159
common_voice_id_25931635	d	a	1480	1530	50	k	30	tidak	1260	1560	300	12.5
common_voice_id_25931635	k	u	2590	2640	50	t	90	mengikuti	2280	2810	530	12.5
common_voice_id_25931640	t	a	1220	1340	120	t	160	matateu	830	1720	890	12.269
common_voice_id_25931647	d	i	2050	2120	70	s	110	disebut	2020	2520	500	10.88
common_voice_id_25931647	b	u	2340	2410	70	t	110	disebut	2020	2520	500	10.88
common_voice_id_25931649	d	a	2220	2280	60	s	90	berdasarkan	2010	2690	680	14.236
common_voice_id_25931653	b	i	2960	2990	30	s	110	bisnisnya	2930	3470	540	11.624
common_voice_id_25931656	ɡ	u	2540	2630	90	s	130	gugus	2310	2760	450	11.808
common_voice_id_25931656	d	a	3500	3530	30	t	250	padat	3320	3780	460	11.808
common_voice_id_25931657	t	u	2090	2130	40	k	60	untuk	1910	2190	280	12.032
common_voice_id_25931658	d	i	1260	1390	130	p	50	dipelajari	1210	1950	740	11.343
common_voice_id_25931660	d	i	2600	2650	50	k	80	diketahui	2560	3110	550	13.936
common_voice_id_25931663	d	u	1490	1540	50	k	100	duduk	1330	1640	310	13.265
common_voice_id_25931664	t	a	1370	1430	60	s	110	fasilitas	930	1540	610	8.955
common_voice_id_25931664	ɡ	u	1770	1840	70	s	160	augusto	1540	2140	600	8.955
